Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,NESTE.HE,Neste Oyj,Oil & Gas,Energy,79885.46,67623.12,1786.09,0.0,240.28,12814.88,55.89,0.7952880829973662
2006,NESTE.HE,Neste Oyj,Oil & Gas,Energy,102431.27,89955.15,1801.84,209.14,168.92,17181.51,65.8,0.6212273102298278
2007,NESTE.HE,Neste Oyj,Oil & Gas,Energy,96955.62,82343.78,2050.78,224.3,320.42999999999995,19211.14,31.71,0.6477694312432929
2008,NESTE.HE,Neste Oyj,Oil & Gas,Energy,123887.01,112472.57,2594.19,304.71,461.19,21076.37,77.67,0.40955628333878485
2009,NESTE.HE,Neste Oyj,Oil & Gas,Energy,84095.36,71275.1,2626.89,322.91,349.09000000000003,18329.34,99.53,0.5516990461162293
2010,NESTE.HE,Neste Oyj,Oil & Gas,Energy,95171.59,83975.4,3137.17,0.0,0.0,18799.85,93.45,0.4265543870049172
2011,NESTE.HE,Neste Oyj,Oil & Gas,Energy,120154.99,108794.03,3927.24,327.27,576.62,18908.49,108.31,0.37779069033696555
2012,NESTE.HE,Neste Oyj,Oil & Gas,Energy,133428.75,120970.02,2750.34,0.0,1278.01,18525.72,117.44,0.4521969451530747
2013,NESTE.HE,Neste Oyj,Oil & Gas,Energy,134604.63,121790.72,2990.69,0.0,1241.5700000000002,24247.19,133.41,0.35198682559083877
2014,NESTE.HE,Neste Oyj,Oil & Gas,Energy,125440.87,116424.11,3284.15,0.0,1169.92,23871.71,162.7,0.1898399003761688
2015,NESTE.HE,Neste Oyj,Oil & Gas,Energy,99563.02,85323.12,3685.2,366.73,1440.09,29606.48,192.0,0.3181820012295932
2016,NESTE.HE,Neste Oyj,Oil & Gas,Energy,108569.38,88414.06,4142.52,380.81,1179.6,33896.05,199.76,0.4462134790169234
2017,NESTE.HE,Neste Oyj,Oil & Gas,Energy,123317.59,101951.38,4534.49,410.53,1128.96,42649.11,0.0,0.3778106975737593
2018,NESTE.HE,Neste Oyj,Oil & Gas,Energy,143234.5,119624.52,5155.98,460.87,873.73,45714.01,19.82,0.39448128442336877
2019,NESTE.HE,Neste Oyj,Oil & Gas,Energy,155943.24,120481.9,5227.639999999999,531.62,1299.52,58246.47,19.68,0.5057104339311932
2020,NESTE.HE,Neste Oyj,Oil & Gas,Energy,126008.54,99221.94,6122.96,654.12,697.0,62071.39,41.9,0.3319862786208876
2021,NESTE.HE,Neste Oyj,Oil & Gas,Energy,153929.14,119409.91,5914.09,680.83,823.0899999999999,69890.15,40.05,0.40701842694572604
2022,NESTE.HE,Neste Oyj,Oil & Gas,Energy,259480.43,218509.84,7227.140000000001,857.97,898.35,87250.08,52.42,0.3860493113026546
2023,NESTE.HE,Neste Oyj,Oil & Gas,Energy,261526.21,217858.65,9228.6,1072.3,2167.4,94658.99,0.0,0.3522524379353719
2024,NESTE.HE,Neste Oyj,Oil & Gas,Energy,239770.57,213661.32,8633.369999999999,999.29,2823.57,87275.49,0.0,0.17933557290827012
