Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2900.59,1991.97,594.71,0.0,0.0,811.36,3.01,0.3854636099070448
2005,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3298.69,2387.28,692.72,0.0,0.0,871.07,4.42,0.249791545306057
2006,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4314.28,2966.39,915.93,0.0,0.0,1168.66,0.0,0.36961990655964944
2007,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4682.6,3318.08,979.86,0.0,0.0,1301.61,0.0,0.29552630972411126
2008,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4969.81,3514.23,1081.8,0.0,0.0,1673.26,6.22,0.2225569819229764
2009,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4733.24,3233.24,1122.3200000000002,0.0,0.0,1771.95,0.0,0.21314371173001487
2010,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5468.43,3589.35,1317.42,0.0,0.0,2146.58,7.55,0.26073635295919945
2011,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,7030.31,4613.6,1689.73,0.0,58.21,3893.58,0.0,0.17176223424200865
2012,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,7900.04,5184.1,1935.32,176.61,147.56,4158.51,0.0,0.19470194853445094
2013,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,8875.01,5831.9,2092.2200000000003,202.53,153.43,5254.56,0.0,0.19030898876404498
2014,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,10134.71,6527.44,2465.48,255.37,256.28,6287.77,0.0,0.1814442958314314
2015,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,12661.7,8089.61,3068.15,334.64,240.94,7773.87,0.0,0.2055141133052136
2016,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,15071.06,9639.86,3639.13,401.62,321.1,11502.15,0.0,0.1628034758719021
2017,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,18407.29,12052.03,4241.360000000001,486.11,371.85,12815.28,0.0,0.17386744573665186
2018,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,21085.52,14097.59,4574.65,574.99,464.49,15034.09,14.64,0.167707175289875
2019,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,23582.85,15853.42,5138.6900000000005,690.49,589.99,16417.54,89.08,0.16304004090480048
2020,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,27783.44,18597.69,5948.48,888.38,702.11,18365.4,155.59,0.1848464903873929
2021,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,30900.05,20673.53,6241.74,900.98,473.04,20886.59,213.37,0.20913404575174552
2022,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,38073.25,26092.87,7191.639999999999,1046.11,841.8299999999999,26294.24,35.77,0.18963228650501845
2023,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,46428.65,30879.45,9429.25,1312.77,1953.73,30364.02,47.32,0.18016272877157014
2024,NIBEb.ST,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,41209.76,30049.22,9612.66,1445.15,3037.77,32999.81,43.18,-0.001353993691248865
