Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,694.35,557.3100000000001,65.25999999999999,0.0,10.26,408.25,0.0,0.15069197795468456
2005,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,960.2,723.9499999999999,70.94,0.0,0.0,593.89,6.48,0.27534686943051806
2006,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,1013.1,724.92,109.69,0.0,31.66,533.49,4.95,0.2726951935220267
2007,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,1317.24,776.53,188.17,0.0,76.24,772.96,-3.53,0.3590969938785855
2008,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,1424.95,1089.36,87.77,0.0,61.78,861.03,6.92,0.21434414424794077
2009,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,1214.79,1010.64,72.37,0.0,36.93,553.79,0.0,0.1712743097564058
2010,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,849.76,828.08,69.0,0.0,45.13,392.73,1.47,-0.23452562151192297
2011,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,6.21,0.0,3.95,0.0,0.0,5.1,0.0,0.44313725490196076
2012,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,3.56,0.0,9.19,0.0,0.0,44.22,0.0,-0.1273179556761646
2013,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,62.28,0.0,83.37,0.0,4.72,128.9,0.0,-0.20023273855702095
2014,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,311.15,0.0,246.75,0.0,11.1,154.18,0.0,0.34569983136593574
2015,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,634.37,0.0,587.06,0.0,21.71,157.44,0.0,0.16260162601626055
2016,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,327.49,0.0,277.83,0.0,15.46,162.95,0.0,0.2098803313899971
2017,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,360.16,206.68,161.43,0.0,8.879999999999999,218.08,0.0,-0.07717351430667639
2018,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,675.27,243.11,206.95,0.0,16.5,211.25,0.0,0.9879763313609466
2019,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,508.53,184.14,206.57,0.0,13.86,165.83,0.0,0.6269070735090152
2020,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,628.03,169.97,252.67,0.0,8.9,210.15,0.0,0.9349988103735425
2021,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,686.6,158.63,265.94,0.0,9.82,286.81,0.0,0.8793626442592658
2022,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,1162.82,272.8,480.74,0.0,17.740000000000002,579.44,0.0,0.6757213861659532
2023,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,1995.9,503.76,619.04,0.23,80.86999999999999,928.01,0.0,0.8539347636340128
2024,REACH.OL,Reach Subsea ASA,Oil & Gas Related Equipment and Services,Energy,2717.7,756.6,935.84,0.23,131.56,1091.91,0.0,0.8186846901301387
