Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,1555.12,652.9,0.0,0.0,36.06,851.47,0.0,1.017252516236626
2005,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,1094.93,514.77,0.0,38.69,23.14,609.25,0.0,0.977775954041855
2006,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,398.11,215.24,0.0,31.75,34.26,366.93,0.0,0.4915378955114055
2007,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,209.72,78.85,0.0,0.0,101.82,37.23,0.0,0.780284716626377
2008,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,183.64,58.76,0.0,0.0,35.35,47.99,0.0,1.8655969993748698
2009,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,116.71,36.2,0.0,0.0,0.1899999999999995,20.22,0.0,3.9723046488625124
2010,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,152.14,46.01,0.0,0.0,0.1500000000000003,22.08,0.0,4.79981884057971
2011,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,184.0,57.42,0.0,0.0,7.8,78.13,0.0,1.5202867016510944
2012,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,174.65,62.74,0.0,0.0,0.81,104.95,0.0,1.0585993330157217
2013,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,150.96,65.98,0.0,0.0,0.43,104.91,0.0,0.8059288914307502
2014,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,175.44,62.62,0.0,0.0,1.44,96.31,0.0,1.1564738864084725
2015,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,156.1,65.89,0.0,0.0,2.13,90.86,0.0,0.9694034778780541
2016,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,200.84,87.79,0.0,0.0,1.13,96.6,0.0,1.158592132505176
2017,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,223.22,100.51,0.0,0.0,1.0,119.09,0.0,1.0220001679402133
2018,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,279.75,127.71,14.98,0.0,2.31,147.51,0.0,0.9134973900074573
2019,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,307.05,143.77,19.23,0.0,2.56,178.08,0.0,0.7945305480682839
2020,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,274.89,126.11,14.32,0.0,6.25,179.65,0.0,0.713665460617868
2021,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,336.9,176.44,13.66,0.0,0.8,191.77,0.0,0.7613286749752306
2022,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,394.81,182.59,8.77,0.0,2.1,228.59,0.0,0.8808346821820726
2023,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,368.47,183.29,64.78,0.0,3.13,209.91,0.0,0.5586680005716738
2024,ACG1V.HE,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,320.48,181.81,58.57,0.0,8.649999999999999,180.58,0.0,0.395669509358733
