Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,0.0,0.0,0.0,0.0,0.0,111.97,0.0,0.0
2005,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,635.66,23.39,570.28,0.0,0.82,152.52,0.0,0.26993181222134804
2006,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,785.22,52.94,664.64,0.0,4.65,185.85,0.0,0.3389292440139897
2007,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,1002.9,63.61,839.84,0.0,4.28,227.58,0.0,0.4181826171016782
2008,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,1105.33,93.18,892.5,0.0,9.3,261.35,0.0,0.42223072508130804
2009,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,861.38,70.49,811.6800000000001,0.0,8.08,195.34,0.0,-0.1477935906624351
2010,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,838.6,78.81,708.6899999999999,0.0,3.73,227.9,0.0,0.20785432207108392
2011,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,930.76,65.96,801.44,0.0,5.31,158.34,0.0,0.3666161424782108
2012,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,1005.06,81.73,843.81,0.0,16.19,183.87,0.0,0.34442812856909766
2013,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,1004.55,90.62,852.02,0.0,12.91,214.73,0.0,0.22819354538257333
2014,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,1102.37,79.59,948.27,0.0,14.38,260.48,0.0,0.23084305896805848
2015,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,1262.48,70.82,1089.78,0.0,15.94,332.36,0.0,0.2585750391142138
2016,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,1708.45,129.04,1445.35,0.0,18.54,477.73,0.0,0.24181022753438172
2017,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,2003.83,190.61,1623.33,0.0,17.65,570.25,0.0,0.3020429636124504
2018,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,2270.52,209.52,1822.83,0.0,22.4,669.04,0.0,0.3225068755231377
2019,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,2592.08,261.38,1986.63,0.0,24.42,755.17,0.0,0.4232821748745312
2020,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,2784.84,250.03,2140.37,0.0,29.06,912.2,0.0,0.4005481254110941
2021,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,3049.63,321.97,2297.79,0.0,24.07,990.28,0.0,0.40978309165084614
2022,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,3534.53,407.74,2664.38,0.0,85.09,1114.59,0.0,0.33852806861715956
2023,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,4106.11,494.17,3125.57,0.0,107.19,1276.11,0.0,0.29713739411179246
2024,ETTE.HE,Etteplan Oyj,Professional & Commercial Services,Industrials,4194.91,587.74,3188.59,0.0,127.14,1386.18,0.0,0.21024686548644472
