Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,611.79,272.02,177.81,0.0,0.0,206.27,2.91,0.7742614016636389
2005,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,870.03,468.56,194.54,31.03,0.0,208.77,1.79,1.1301291793313069
2006,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,854.31,502.09,295.24,27.79,0.0,241.06,0.0,0.35165518957935776
2007,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,887.6,440.54,261.35,31.8,0.0,263.18,0.0,0.8264685766395622
2008,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,810.92,419.24,302.58000000000004,36.03,0.0,333.19,0.0,0.3755514871394696
2009,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,319.75,136.97,213.44,21.56,0.0,191.2,0.0,-0.0475941422594142
2010,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,503.12,261.53,241.23,14.8,0.0,188.68,0.0,0.08034767860928585
2011,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,579.14,307.04,144.44,15.74,85.45,170.74,0.0,0.33940494318847353
2012,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,756.89,416.47,302.54,0.0,9.24,177.77,0.0,0.1611070484333686
2013,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,650.25,317.9,295.96000000000004,0.0,10.22,196.89,0.0,0.13291685712834572
2014,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,785.7,432.66,328.96,0.0,4.96,219.95,0.0,0.08692884746533322
2015,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1138.46,608.17,427.12,0.0,4.09,285.12,0.0,0.3475028058361394
2016,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1050.77,509.45,451.74,0.0,5.890000000000001,310.69,0.0,0.26936818050146427
2017,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1381.47,753.15,519.6,31.14,5.61,387.61,0.0,0.34635329325868786
2018,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1737.8,996.45,609.94,0.0,4.28,460.8,0.0,0.2758897569444441
2019,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1489.5,749.01,602.72,0.0,3.5900000000000003,487.13,0.0,0.2754500851928643
2020,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1233.11,687.38,567.8199999999999,0.0,5.58,414.72,0.0,-0.06671971450617291
2021,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1445.11,755.26,650.56,0.0,7.32,341.03,0.0,0.0937454182916458
2022,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1598.09,919.38,733.16,0.0,14.07,240.06,0.0,-0.2854286428392903
2023,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1658.82,719.0,856.76,0.0,12.36,429.52,0.0,0.16460234680573652
2024,RAUTE.HE,Raute Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2377.17,1175.1,964.13,0.0,8.42,584.72,0.0,0.39252975783280913
