Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,CARLb.CO,Carlsberg A/S,Beverages,Other,40818.97,721.12,4253.57,0.0,731.24,16717.51,1892.97,1.8867347859915489
2005,CARLb.CO,Carlsberg A/S,Beverages,Other,40910.06,20299.66,14335.24,0.0,1922.55,19241.14,1636.27,0.20848419416009925
2006,CARLb.CO,Carlsberg A/S,Beverages,Other,44321.52,814.52,4459.88,0.0,423.98,19420.39,1534.03,1.8431977597089302
2007,CARLb.CO,Carlsberg A/S,Beverages,Other,48132.46,816.37,4431.42,0.0,634.5899999999999,19811.97,1407.62,1.9910884234803783
2008,CARLb.CO,Carlsberg A/S,Beverages,Other,66233.58,1016.53,5447.27,117.12,5641.74,71432.23,6720.5,0.6940916843212004
2009,CARLb.CO,Carlsberg A/S,Beverages,Other,69623.67,959.08,5732.21,118.42,4620.710000000001,61124.62,5195.07,0.881036838380879
2010,CARLb.CO,Carlsberg A/S,Beverages,Other,64562.39,31157.75,18446.09,0.0,3482.16,67150.01,5624.05,0.15769891084817858
2011,CARLb.CO,Carlsberg A/S,Beverages,Other,66499.32,33257.51,23420.87,0.0,2770.41,68545.14,5997.41,0.09458396580208224
2012,CARLb.CO,Carlsberg A/S,Beverages,Other,66758.17,33978.69,23292.24,94.41,4596.98,69164.42,3336.11,0.068753566353239
2013,CARLb.CO,Carlsberg A/S,Beverages,Other,67396.56,33958.02,23769.46,103.69,4152.71,75810.3,3566.31,0.07080246939243186
2014,CARLb.CO,Carlsberg A/S,Beverages,Other,72327.49,36692.98,26251.88,95.31,3852.62,63660.17,4321.95,0.08274705172477709
2015,CARLb.CO,Carlsberg A/S,Beverages,Other,78385.31,40094.6,28883.84,17.99,3942.42,55943.72,4813.66,0.09023496404881184
2016,CARLb.CO,Carlsberg A/S,Beverages,Other,78127.35,38923.92,29696.73,129.77,3992.84,62127.27,3471.28,0.08603284676261912
2017,CARLb.CO,Carlsberg A/S,Beverages,Other,76095.57,38197.71,27383.37,150.55,2601.9700000000003,62080.64,3432.76,0.12307512661531851
2018,CARLb.CO,Carlsberg A/S,Beverages,Other,80532.63,40306.9,28624.42,163.63,2137.56,60108.8,3432.55,0.15151362065804402
2019,CARLb.CO,Carlsberg A/S,Beverages,Other,86912.04,43868.81,29926.380000000005,175.4,2132.51,57251.98,3406.21,0.18397746454353472
2020,CARLb.CO,Carlsberg A/S,Beverages,Other,84234.02,43425.68,27325.95,176.98,1824.51,55344.38,5707.9,0.19384796112446584
2021,CARLb.CO,Carlsberg A/S,Beverages,Other,82134.06,43089.05,26005.42,129.84,1988.54,59166.0,6483.34,0.17031229864610972
2022,CARLb.CO,Carlsberg A/S,Beverages,Other,95363.73,51842.37,29546.26,145.22,2159.31,44989.41,3976.87,0.24427034277466034
2023,CARLb.CO,Carlsberg A/S,Beverages,Other,112692.34,62411.51,34754.9,202.15,3508.57,34864.07,3773.91,0.3162564399070551
2024,CARLb.CO,Carlsberg A/S,Beverages,Other,116883.33,63311.87,37186.81999999999,221.27,4556.22,43825.06,4483.35,0.24943255222020355
