Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,6569.23,2526.2000000000003,2968.5,0.0,145.9,2773.94,0.0,0.3347693172887659
2005,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,5893.26,2593.8,3124.12,0.0,145.97,2144.97,0.0,0.013692499195793018
2006,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,6412.25,2920.28,2619.2,0.0,179.26,2438.38,0.0,0.28441424224280054
2007,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,6724.23,3165.37,2646.18,0.0,218.42,2437.21,0.0,0.28485850624279396
2008,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,6664.61,3399.8700000000003,2596.74,0.0,294.23,2345.78,0.0,0.1593371927461226
2009,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,6386.49,3163.61,2539.78,0.0,172.82999999999998,3232.4,0.0,0.15786103205048863
2010,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,7413.85,3473.46,2628.61,0.0,107.5,4023.32,0.0,0.2993249356253045
2011,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,8069.51,3868.5,2841.56,0.0,39.73,4184.09,0.87,0.31534829484630683
2012,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,8961.17,4585.86,3370.6400000000003,0.0,233.76,8038.98,37.67,0.09544922709291602
2013,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,17769.69,9276.99,6285.139999999999,0.0,278.88,9288.84,57.49,0.2063569336841305
2014,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,19155.18,9578.05,6673.5,0.0,432.65,10174.5,85.31,0.24084071732322537
2015,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,20856.48,10336.46,7254.929999999999,0.0,334.63,12823.54,-1.05,0.2285406344633531
2016,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,21266.22,9973.72,7902.790000000001,0.0,272.98,12348.05,-0.95,0.25242607575868026
2017,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,21637.69,10408.75,7794.219999999999,0.0,221.76,13819.92,0.0,0.23248759761272128
2018,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,22186.81,11165.52,8491.89,0.0,139.53,14008.47,0.0,0.1706017859195188
2019,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,22748.12,12149.7,8106.31,0.0,258.7,18248.8,0.0,0.12238667748016298
2020,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,24444.84,13011.52,9087.5,0.0,235.4,20146.81,0.0,0.10475206744889139
2021,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,26263.84,12904.42,9750.47,0.0,201.45,19525.52,0.0,0.17451519857089598
2022,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,40466.66,18581.03,14525.81,0.0,285.04999999999995,27535.77,0.0,0.25693016756023185
2023,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,41029.28,22253.39,15589.02,0.0,744.46,27127.27,0.0,0.09003523023142392
2024,BILL.ST,Billerud AB (publ),Containers & Packaging,Materials,44191.59,22660.74,16738.760000000002,0.0,830.89,29793.18,49.35,0.1327367351226586
