Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,23423.14,13967.08,5647.950000000001,458.81,1204.84,10253.63,24.66,0.2979172605559874
2005,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,24013.55,14258.53,5755.93,507.88,965.66,12178.62,60.29,0.2893484795623138
2006,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,27094.34,17347.62,6251.27,625.65,1192.13,12424.08,0.0,0.23574944784644017
2007,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,29079.38,17119.13,6582.08,672.6,1410.1999999999998,13007.72,169.04,0.35217838072485197
2008,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,29789.75,18682.64,6658.629999999999,770.64,698.79,16606.3,144.94,0.2698504707711192
2009,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,28774.57,17924.95,6379.08,757.16,1188.41,15512.29,131.08,0.25821098650738294
2010,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,30924.37,18464.93,6470.75,852.41,592.91,17918.84,146.63,0.3458636835908503
2011,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,36090.39,23172.1,13485.74,1038.16,608.04,19775.07,180.48,-0.006881794788918322
2012,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,40065.27,48454.06,8226.36,1155.06,1158.5,22101.85,156.65,-0.7466176966102839
2013,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,43755.01,54299.14,9065.8,1254.5,1038.8000000000002,27154.01,0.0,-0.7142307894856044
2014,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,52214.93,64155.58,10427.74,1419.21,819.3800000000001,34598.08,1.92,-0.6291491329479769
2015,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,65109.81,79746.82,12914.11,1847.2,1251.54,43510.88,4.19,-0.6194511464648916
2016,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,70006.59,87038.62,14745.05,2177.98,1288.33,44779.6,4.74,-0.6896926470279567
2017,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,73726.96,89374.46,15191.41,2172.97,1230.76,50680.73,9.01,-0.589797856528757
2018,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,78708.29,96165.94,16846.13,2709.2,1359.75,50637.36,9.76,-0.65066542776766
2019,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,87501.86,105154.1,18196.63,3318.46,1709.48,55456.2,10.31,-0.6173074527313871
2020,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,89707.18,109176.88,20085.84,3993.63,1392.96,61472.1,9.4,-0.601073005700902
2021,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,95216.69,114714.62,19344.6,3944.69,1206.65,67792.26,8.77,-0.5325065120692118
2022,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,114770.82,138458.88,22687.55,4593.0,1724.51,80961.99,11.3,-0.5373021153024657
2023,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,140051.33,167628.46,28811.26,5685.02,4952.5,92248.84,16.11,-0.6032179066915443
2024,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Other,152714.38,177840.32,32990.380000000005,6204.7,6764.05,110079.23,10.28,-0.5329814802518424
