Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,52.05,21.1,13.24,0.0,9.55,316.58,0.0,0.025775475393265506
2006,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,264.12,105.64,73.11999999999999,0.0,0.0,232.4,0.0,0.3672977624784855
2007,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,406.35,63.71,259.96000000000004,0.0,97.84,-50.0,0.0,0.3031999999999999
2008,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,650.16,277.55,152.19,0.0,88.65,35.29,0.0,3.7339189572116736
2009,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,630.81,352.48,185.68,0.0,107.91,-272.15,0.0,0.056072019107110335
2010,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,632.98,372.29,98.84,0.0,26.090000000000003,-282.06,0.0,-0.4813160320499184
2011,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,827.06,183.42,96.34,0.0,90.41,-235.39,0.0,-1.9409915459450275
2012,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,687.7,199.44,148.8,0.0,81.21,-352.37,0.0,-0.732894400771916
2013,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,258.74,74.68,90.48,0.0,60.24,-66.57,0.0,-0.5008261979870813
2014,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,260.7,90.5,138.43,0.0,56.79,-69.08,0.0,0.36218876664736566
2015,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,152.61,56.34,59.09,0.0,35.06,33.41,0.0,0.06345405567195465
2016,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,126.64,48.3,45.88,0.0,26.13,-8.33,0.0,-0.759903961584634
2017,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,137.23,46.44,50.78,0.0,22.87,-54.61,0.0,-0.3138619300494413
2018,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,173.54,74.85,53.77,0.0,25.53,-119.44,0.0,-0.16234092431346278
2019,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,144.17,60.05,57.46,0.0,27.35,-90.27,0.0,0.007643735460285942
2020,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,84.23,56.91,34.03,0.0,33.75,-51.7,0.0,0.7825918762088974
2021,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,108.83,50.71,28.89,0.0,8.200000000000001,-37.01,0.0,-0.5682248041069979
2022,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,182.53,63.69,50.89,0.0,24.43,-29.15,0.0,-1.4929674099485422
2023,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,202.67,84.4,114.21,0.0,30.07,-170.06,0.0,0.15294601905209934
2024,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,180.61,177.62,8.34,0.0,62.71,-366.32,0.0,0.18579384145009825
