Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1996,ROCKb.CO,Rockwool A/S,Construction Materials,Other,6367.41,1699.79,2601.07,0.0,97.53,3112.89,0.0,0.6325376097452848
1997,ROCKb.CO,Rockwool A/S,Construction Materials,Other,6705.91,1873.19,2730.76,0.0,87.76,3409.06,0.0,0.5908373569253692
2000,ROCKb.CO,Rockwool A/S,Construction Materials,Other,8295.14,7193.11,0.0,0.0,0.0,4340.27,25.26,0.2524389936617088
2001,ROCKb.CO,Rockwool A/S,Construction Materials,Other,8552.17,2444.49,3456.4300000000003,0.0,190.55,4359.1,36.34,0.5598301876490179
2002,ROCKb.CO,Rockwool A/S,Construction Materials,Other,8004.15,2301.3,3260.46,0.0,173.24,3958.79,83.0,0.56142204320363
2003,ROCKb.CO,Rockwool A/S,Construction Materials,Other,8852.1,2638.21,3493.58,0.0,196.42,4608.85,53.52,0.5413319835191115
2004,ROCKb.CO,Rockwool A/S,Construction Materials,Other,10285.97,9044.54,0.0,0.0,0.0,4954.85,33.69,0.2488563788202557
2005,ROCKb.CO,Rockwool A/S,Construction Materials,Other,10778.64,3601.55,3810.04,0.0,183.76,5418.32,16.49,0.5857224079590637
2006,ROCKb.CO,Rockwool A/S,Construction Materials,Other,12446.34,4025.33,4228.58,203.04,200.99,6547.33,111.02,0.6299578724458763
2007,ROCKb.CO,Rockwool A/S,Construction Materials,Other,14959.46,4341.06,4797.32,270.72,132.4,8074.38,200.02,0.720221405781688
2008,ROCKb.CO,Rockwool A/S,Construction Materials,Other,15137.46,0.0,12515.48,0.0,0.0,10069.66,320.96,0.25234105375810106
2009,ROCKb.CO,Rockwool A/S,Construction Materials,Other,13094.16,0.0,11547.67,0.0,0.0,8872.88,299.89,0.16859574588701123
2010,ROCKb.CO,Rockwool A/S,Construction Materials,Other,12612.75,4470.15,4376.62,225.77,135.46,8949.78,221.58,0.42047090071701476
2011,ROCKb.CO,Rockwool A/S,Construction Materials,Other,14383.55,5613.02,4782.31,222.85,0.0,8973.75,12.49,0.4686131240652374
2012,ROCKb.CO,Rockwool A/S,Construction Materials,Other,14728.02,5558.16,5017.81,226.99,238.03000000000003,9257.23,23.63,0.44618817652674436
2013,ROCKb.CO,Rockwool A/S,Construction Materials,Other,15639.06,5795.54,5306.72,231.92,199.9,10677.77,26.68,0.42681501618485773
2014,ROCKb.CO,Rockwool A/S,Construction Materials,Other,18220.72,6773.86,6411.18,269.92,369.37,11745.14,33.44,0.41908532267896476
2015,ROCKb.CO,Rockwool A/S,Construction Materials,Other,19748.92,7101.17,7125.31,286.23,294.28,13098.28,24.96,0.4202003468655605
2016,ROCKb.CO,Rockwool A/S,Construction Materials,Other,20450.68,6843.52,7229.91,287.93,146.76,13911.64,34.5,0.4673995815329547
2017,ROCKb.CO,Rockwool A/S,Construction Materials,Other,22149.02,7613.46,7648.92,297.63,194.07,16512.25,71.87,0.42149960323490193
2018,ROCKb.CO,Rockwool A/S,Construction Materials,Other,25645.48,8727.72,8458.880000000001,364.86,163.23,18557.08,39.63,0.4657011912322126
2019,ROCKb.CO,Rockwool A/S,Construction Materials,Other,27142.39,9145.91,9008.09,403.64,167.36,20803.02,39.36,0.44259196886344065
2020,ROCKb.CO,Rockwool A/S,Construction Materials,Other,27901.81,9061.12,9414.98,439.65,343.14,21874.27,41.9,0.4344837624457194
2021,ROCKb.CO,Rockwool A/S,Construction Materials,Other,31379.27,11340.44,9531.65,457.28,274.36,23967.49,0.0,0.44602501137999856
2022,ROCKb.CO,Rockwool A/S,Construction Materials,Other,39436.34,16977.71,10941.64,555.16,696.47,27049.41,0.0,0.42055187155653295
2023,ROCKb.CO,Rockwool A/S,Construction Materials,Other,41294.81,14852.44,12742.07,730.07,627.4100000000001,31362.85,0.0,0.440105411338574
2024,ROCKb.CO,Rockwool A/S,Construction Materials,Other,44793.58,14896.34,13676.28,778.51,418.3,36301.05,11.77,0.45662027900890106
