Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2014,NICA.ST,Nanologica AB (publ),Chemicals,Materials,1.51,0.6,17.599999999999998,0.0,0.13,7.82,0.0,-2.1508951406649612
2015,NICA.ST,Nanologica AB (publ),Chemicals,Materials,3.12,1.18,18.83,0.0,0.22,25.26,0.0,-0.6773555027711795
2016,NICA.ST,Nanologica AB (publ),Chemicals,Materials,1.96,1.9,21.77,0.0,0.38,20.89,0.0,-1.057443752991862
2017,NICA.ST,Nanologica AB (publ),Chemicals,Materials,2.52,1.34,22.47,0.0,1.88,1.94,0.0,-11.943298969072165
2018,NICA.ST,Nanologica AB (publ),Chemicals,Materials,3.88,2.5,18.35,0.0,2.39,25.85,0.0,-0.748936170212766
2019,NICA.ST,Nanologica AB (publ),Chemicals,Materials,8.59,4.95,21.88,0.0,1.74,5.07,0.0,-3.940828402366863
2020,NICA.ST,Nanologica AB (publ),Chemicals,Materials,16.51,4.12,30.6,0.0,6.79,97.08,0.0,-0.25751957148743304
2021,NICA.ST,Nanologica AB (publ),Chemicals,Materials,12.94,7.52,36.31999999999999,0.0,6.220000000000001,50.27,0.0,-0.7384125721106025
2022,NICA.ST,Nanologica AB (publ),Chemicals,Materials,1.48,1.25,40.370000000000005,0.0,9.37,68.86,0.0,-0.7189950624455418
2023,NICA.ST,Nanologica AB (publ),Chemicals,Materials,1.44,6.8,41.03,0.0,11.28,-1.91,0.0,30.193717277486915
2024,NICA.ST,Nanologica AB (publ),Chemicals,Materials,14.79,28.89,40.900000000000006,0.0,13.12,76.19,0.0,-0.8940805880036751
