Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,0.12,0.0,0.54,0.0,0.08,3.46,0.0,-0.14450867052023122
2005,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,0.08,0.0,6.07,0.0,0.08,3.54,0.0,-1.7146892655367232
2006,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,0.65,0.0,0.0,0.0,0.0,4.56,0.0,0.14254385964912283
2007,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,4.38,0.0,12.04,0.0,0.08,26.62,0.0,-0.29075882794891056
2008,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,1.1,0.0,16.26,0.0,0.0,31.17,0.0,-0.4863650946422843
2009,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,4.03,0.0,14.15,0.0,0.0,24.12,0.0,-0.4195688225538972
2010,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,11.95,0.0,18.21,0.0,0.0,41.75,0.0,-0.14994011976047908
2011,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,12.88,0.0,24.96,0.0,0.0,31.25,0.0,-0.38656
2012,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,22.15,0.0,26.48,0.0,1.03,13.92,0.0,-0.38505747126436796
2013,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,40.65,0.0,39.37,0.0,1.53,35.84,0.0,-0.006975446428571397
2014,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,48.86,0.0,43.51,0.0,0.26,36.89,0.0,0.1379777717538629
2015,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,63.26,0.0,55.19,0.0,1.11,41.91,0.0,0.16607015032211883
2016,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,81.16,0.0,73.85,0.0,0.9,66.95,0.0,0.09574309185959674
2017,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,128.91,52.77,85.31,0.0,0.89,71.45,0.0,-0.1407977606717987
2018,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,178.03,74.92,98.21,0.0,0.92,91.38,0.0,0.04355438826876785
2019,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,191.14,78.51,108.44,0.0,1.85,78.14,0.0,0.02994625031993836
2020,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,226.83,92.12,111.74,0.0,1.0,208.62,0.0,0.10531109193749406
2021,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,261.73,95.71,124.45,0.0,0.5700000000000001,225.15,0.0,0.18210082167443942
2022,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,286.3,100.85,170.17000000000002,0.0,0.78,228.3,0.0,0.06351292159439334
2023,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,422.61,149.51,228.29,0.0,0.87,273.01,0.0,0.16094648547672258
2024,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,476.98,154.38,247.01,0.0,0.66,334.12,0.0,0.22426074464264345
