Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,874.68,696.04,121.23,0.0,9.37,138.0,0.0,0.3481159420289854
2005,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,1096.51,892.56,141.83,0.0,12.61,168.96,0.0,0.2930279356060608
2006,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,1581.7,1226.41,255.74,0.0,0.0,275.03,0.0,0.3619605133985382
2007,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,2106.04,1627.85,354.51,0.0,30.58,328.64,0.0,0.28328870496592035
2008,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,2918.59,2204.15,546.8100000000001,0.0,0.0,449.93,2.38,0.37060865335721077
2009,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,2284.49,1691.46,525.92,0.0,32.75,431.34,0.57,0.07955361070593361
2010,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,2307.36,1751.54,271.53,0.0,28.62,397.92,0.61,0.6415326324241593
2011,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,2885.85,2139.9,594.53,0.0,74.17,484.97,33.55,0.14898171719509343
2012,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,3017.8,2246.89,587.39,0.0,59.77,757.15,26.89,0.15783633488087384
2013,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,3225.56,2371.45,652.21,0.0,59.27,939.22,39.82,0.14568352672005236
2014,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,3617.01,2596.74,774.09,0.0,65.5,1174.55,59.91,0.14636359217795666
2015,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,4965.05,3565.32,955.15,0.0,61.19,1531.12,86.86,0.23695595742839842
2016,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,5319.26,3852.21,1135.14,0.0,72.66,1433.86,115.69,0.1673066374108613
2017,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,6179.02,4407.91,1359.5599999999995,0.0,125.88,1665.08,120.08,0.16002487172018257
2018,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,5647.84,4142.0,1375.6699999999998,0.0,126.42,1559.42,124.91,0.002226404564426388
2019,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,5643.06,4132.72,1383.7800000000002,0.0,150.75,1639.03,120.02,-0.013751740996560674
2020,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,5447.99,3997.72,1360.2,0.0,200.61,1678.03,123.22,-0.061368494101318574
2021,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,6100.43,4737.43,1185.61,0.0,134.29000000000002,2585.74,124.71,0.015901418583630055
2022,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,6525.59,5022.46,1195.29,0.0,112.12,2835.09,147.78,0.06561465970692659
2023,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,6110.0,4399.12,1332.68,0.0,116.45,3069.63,160.08,0.08104442813751081
2024,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,6696.93,4808.36,1445.15,0.0,115.94,4243.98,137.76,0.07473743307453216
