Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2014,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,1.38,1.93,0.83,0.0,1.28,21.18,0.0,-0.12559017941454204
2015,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,39.1,17.78,6.6,0.0,8.7,575.51,0.0,0.010460287397265037
2016,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,110.96,51.16,16.01,0.0,22.2,1063.63,0.0,0.020298412041781438
2017,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,197.54,77.47,33.120000000000005,0.0,56.16,1220.69,0.0,0.025223439202418298
2018,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,233.27,86.16,37.73,0.0,79.04,1304.33,0.0,0.023260984566789093
2019,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,261.68,97.25,32.849999999999994,0.0,100.14,1414.0,0.0,0.022234794908062242
2020,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,321.58,119.13,39.91,0.0,117.08,2066.58,0.0,0.021997696677602607
2021,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,401.08,147.42,43.400000000000006,0.0,154.94,2786.05,0.0,0.019856068627626924
2022,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,442.39,166.56,50.35,0.0,205.24,2975.53,0.0,0.006802149533024362
2023,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,519.04,181.84,53.84,0.0,358.7,2842.6,0.0,-0.026503904875817944
2024,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,556.81,197.2,52.78999999999999,0.0,362.86,2950.12,0.93,-0.01898985106995818
