Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2010,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,1385.39,1237.88,0.0,0.0,0.0,34.14,0.0,4.320738137082601
2011,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,1492.95,1302.33,18.72,0.0,0.0,30.6,0.0,5.617647058823533
2012,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,1677.86,1458.15,21.58,0.0,0.0,25.74,0.0,7.697358197358191
2013,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,1858.54,1566.81,20.33,0.0,0.0,65.64,0.0,4.134673979280927
2014,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,2304.62,1948.66,0.0,0.0,0.0,331.02,0.0,1.0753428795843147
2015,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,3074.12,2610.94,0.0,0.0,0.0,341.68,0.0,1.355595879185202
2016,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,3446.32,2909.01,0.0,0.0,0.0,358.21,0.0,1.4999860417073783
2017,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,4029.44,3446.77,0.0,0.0,16.7,362.27,0.0,1.5622877963949542
2018,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,4587.89,3896.39,0.0,0.0,16.16,372.18,0.0,1.8145520984469894
2019,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,4962.94,4235.66,0.0,0.0,15.86,359.8,0.0,1.977265147304057
2020,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,5936.76,4988.68,91.82,0.0,15.46,424.8,0.0,1.9792843691148774
2021,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,5838.03,4911.37,104.64,0.0,14.04,357.24,0.0,2.261728809763744
2022,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,5482.1,4668.59,159.28,0.0,20.57,277.52,0.0,2.283294897665034
2023,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,5736.24,4813.94,278.81,0.0,38.91,318.53,0.0,1.8980315825824894
2024,VERK.HE,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,5435.99,4555.55,279.82,0.0,43.98,328.36,0.0,1.6952125715677904
