Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,295.61,36.15,160.66,0.0,0.0,237.29,0.0,0.4163681571073372
2005,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,353.89,73.17,187.71,0.0,0.0,334.58,0.0,0.27799031621734704
2006,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,547.09,195.76,295.46000000000004,2.59,0.0,478.88,0.0,0.12207651186100898
2007,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,689.06,235.67,370.11,4.77,0.0,424.45,0.0,0.20744492873129922
2008,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,876.81,299.81,468.71,5.97,0.0,523.19,0.0,0.21839102429327784
2009,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,814.28,259.87,489.61,9.75,0.0,485.92,0.0,0.15342031610141577
2010,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,890.09,315.11,509.16,16.02,0.0,615.23,0.0,0.13302342213481133
2011,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,1123.13,382.18,640.4,2.9,0.0,669.68,0.0,0.1544767650221002
2012,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,1172.86,362.29,692.67,5.12,0.97,678.44,0.0,0.1798980012970933
2013,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,1302.82,413.37,795.9000000000001,8.51,3.45,786.17,0.0,0.12543088644949543
2014,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,1468.42,473.87,864.59,11.86,4.72,836.42,0.0,0.16391286674158922
2015,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,1817.37,676.96,1008.02,19.13,6.2,959.32,0.0,0.15148229996247328
2016,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,2155.41,847.76,1167.49,21.77,9.76,914.8,0.0,0.16634236991692158
2017,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,2440.04,937.68,1326.12,28.53,18.82,983.14,0.0,0.18913888154281203
2018,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,2755.09,1041.35,1468.38,29.03,29.97,1306.68,0.0,0.187054213732513
2019,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,3195.62,1326.08,1539.18,24.2,35.36,1322.1,0.0,0.2414340821420467
2020,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,3896.4,1755.27,1771.65,30.7,37.87,1578.83,0.0,0.22948005801764604
2021,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,4086.0,1771.9,1847.07,26.06,43.1,1649.45,0.0,0.27281214950438015
2022,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,5914.65,2841.88,2403.87,32.3,80.77,1887.24,0.0,0.3287499205188528
2023,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,7376.99,3691.48,3080.38,50.76,198.06,2130.31,0.0,0.214912383643695
2024,ANODb.ST,Addnode Group AB (publ),Software & IT Services,Information Technology,7888.85,3619.49,3436.4300000000003,58.99,369.17,2527.06,0.0,0.20686093721557858
