Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,ODLO.OL,Odfjell Drilling Ltd,Oil & Gas Related Equipment and Services,Energy,6359.99,1550.29,2827.07,0.0,371.89,6261.29,160.1,0.2508397714513524
2013,ODLO.OL,Odfjell Drilling Ltd,Oil & Gas Related Equipment and Services,Energy,6898.1,1506.68,3215.33,0.0,332.22,6857.04,0.0,0.26890174185946125
2014,ODLO.OL,Odfjell Drilling Ltd,Oil & Gas Related Equipment and Services,Energy,6860.38,1549.27,3160.36,0.0,321.14,8337.81,0.0,0.21943531934644717
2015,ODLO.OL,Odfjell Drilling Ltd,Oil & Gas Related Equipment and Services,Energy,7472.91,1591.8,3077.9,0.0,502.19,6996.91,0.0,0.32886231207775996
2016,ODLO.OL,Odfjell Drilling Ltd,Oil & Gas Related Equipment and Services,Energy,5519.6,1181.04,1952.63,0.0,513.65,6236.66,0.0,0.3002055587445845
2017,ODLO.OL,Odfjell Drilling Ltd,Oil & Gas Related Equipment and Services,Energy,5473.23,1147.6,2155.83,0.0,542.53,6295.24,0.0,0.25849213056213893
2018,ODLO.OL,Odfjell Drilling Ltd,Oil & Gas Related Equipment and Services,Energy,5685.99,1122.35,2472.04,0.0,556.55,8843.2,0.0,0.173585353718111
2019,ODLO.OL,Odfjell Drilling Ltd,Oil & Gas Related Equipment and Services,Energy,7242.53,1446.36,2888.87,0.0,754.01,9325.98,0.0,0.23089155241593914
2020,ODLO.OL,Odfjell Drilling Ltd,Oil & Gas Related Equipment and Services,Energy,8749.63,1614.55,3202.54,0.0,600.88,10275.19,5.46,0.3240709488213293
2021,ODLO.OL,Odfjell Drilling Ltd,Oil & Gas Related Equipment and Services,Energy,4917.17,1042.42,1715.84,0.0,407.16,11168.43,0.0,0.1568483663326
2022,ODLO.OL,Odfjell Drilling Ltd,Oil & Gas Related Equipment and Services,Energy,6240.02,1297.0,1983.93,0.0,432.33,11839.07,0.0,0.2134255477837364
2023,ODLO.OL,Odfjell Drilling Ltd,Oil & Gas Related Equipment and Services,Energy,7728.87,1494.07,2768.68,0.0,665.79,14128.33,0.0,0.1982067236538218
2024,ODLO.OL,Odfjell Drilling Ltd,Oil & Gas Related Equipment and Services,Energy,8327.51,1578.26,3043.72,0.0,658.59,15948.35,0.0,0.19105048484639478
