Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,214.12,0.0,131.53,0.0,0.0,470.78,0.0,0.17543226135349846
2005,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,234.78,0.0,139.25,0.0,0.0,524.0,0.0,0.18230916030534353
2006,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,105.05,0.0,151.85,0.0,0.0,623.66,0.0,-0.07504088766314979
2007,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,5.03,0.0,163.18,0.0,14.02,673.93,0.0,-0.2554716365201134
2008,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,4.51,0.0,183.1,0.0,18.7,767.47,0.0,-0.25706542275268085
2009,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,6.52,0.0,195.2,0.0,11.77,708.7,0.0,-0.28284182305630023
2010,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,4.48,0.0,185.66,0.0,0.19,711.46,0.0,-0.25492648919124056
2011,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,4.55,0.0,185.35,0.0,0.0,734.17,0.0,-0.24626448915101407
2012,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,307.65,0.0,177.66,0.0,44.9,745.83,0.0,0.11408766072697528
2013,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,305.82,0.0,189.46,0.0,39.08,876.07,0.0,0.08821212916776054
2014,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,345.28,0.0,202.47,0.0,30.82,1010.86,0.0,0.11078685475733532
2015,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,380.35,0.0,224.52,0.0,18.11,1125.27,0.0,0.12238840456068324
2016,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,404.61,0.0,256.82,0.0,14.49,1140.88,0.0,0.1168396325643363
2017,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,419.08,0.0,274.34,0.0,12.09,1343.43,0.0,0.09873979291812748
2018,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,442.55,0.0,325.49,0.0,12.82,1385.42,0.0,0.07524072122533239
2019,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,507.44,0.0,331.31,0.0,11.29,1505.03,0.0,0.10952605595901743
2020,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,537.13,0.0,371.41,0.0,12.92,1651.12,0.0,0.09254324337419448
2021,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,551.19,0.0,363.39,0.0,11.2,1738.65,0.0,0.10157305955770285
2022,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,619.95,0.0,381.24,0.0,20.57,1972.91,0.0,0.11056763866572729
2023,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,1005.78,0.0,475.11,0.0,104.61,2418.07,0.0,0.17619837308266506
2024,DJUR.CO,Djurslands Bank A/S,Banking Services,Financials,1046.45,0.0,523.38,0.0,195.9,2798.53,0.0,0.11690780516914238
