Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2011,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,0.0,0.0,10.56,0.0,0.0,179.27,15.37,-0.05425400739827373
2012,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,6.93,0.0,11.17,0.0,0.0,222.94,59.64,-0.015004600467124356
2013,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,16.86,0.0,23.91,0.0,0.02,81.73,0.01,-0.08649376070467335
2014,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,124.47,51.35,61.53999999999999,0.0,2.2,113.58,18.02,0.07127659574468095
2015,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,394.3,171.05,190.36,0.0,9.56,492.83,27.11,0.04487056198792166
2016,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,761.51,315.8,341.62,0.0,16.49,405.5,31.39,0.20050813705967174
2017,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,1012.02,451.54,446.02,0.0,36.22,973.83,33.22,0.07769226950002486
2018,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,1401.14,622.0,634.17,0.0,17.89,1062.32,31.91,0.11613646125586041
2019,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,1698.69,670.39,772.48,0.0,72.77,1146.48,33.57,0.15512054573958747
2020,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,2137.03,845.29,905.17,0.0,113.4,1791.33,41.98,0.14900371459273135
2021,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,2724.9,1155.14,1085.79,0.0,94.71,2459.47,4.58,0.15797569042835985
2022,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,3330.45,1318.33,1272.53,0.0,175.21,3310.52,4.52,0.17024832279550167
2023,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,4560.36,1844.25,1646.19,0.0,377.21,3978.73,5.03,0.17388346687551448
2024,SDIPb.ST,Sdiptech AB (publ),Consumer Goods Conglomerates,Other,5253.81,2102.13,1946.53,0.0,452.56,4569.89,6.17,0.16446244148896655
