Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,4151.36,2225.0,588.72,436.3,46.260000000000005,1827.25,0.0,0.9455082774661374
2006,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,4478.99,2418.12,620.03,469.5,26.4,1816.31,0.0,1.0372348332608419
2007,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,4774.34,0.0,651.94,500.6,17.89,1826.22,0.0,2.521662231275531
2008,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,4353.46,2340.14,738.55,580.35,52.98,1563.04,0.0,1.1529711331763746
2009,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,3229.24,1949.24,1731.94,535.64,83.11,1807.11,0.0,0.0003264881495866833
2010,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,3108.36,1882.01,1375.38,385.86,51.33,1595.36,0.0,0.11627469662019863
2011,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,3046.56,1818.65,100.63,62.06,29.12,1596.85,0.0,0.7265679306133952
2012,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,3109.29,0.0,43.1,25.53,26.36,1654.87,0.0,1.8523267688700622
2013,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,2807.04,1713.81,1279.87,441.32,33.12,1677.61,0.0,0.13206883602267516
2014,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,2360.31,1454.38,1190.69,319.7,37.67,1749.55,0.0,-0.0015604012460347944
2015,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,2687.4,2025.61,1582.11,511.48,35.24,2199.07,0.0,-0.20193991096236122
2016,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,3277.02,2092.47,1442.77,391.74,50.4,2162.94,0.0,0.038429175104256336
2017,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,3636.65,2250.31,1594.02,503.39,48.51,2022.3,0.0,0.12223705681649609
2018,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,4210.21,2373.61,1702.02,524.19,14.1,2196.49,0.0,0.29350008422528673
2019,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,3669.9,1889.26,1735.38,415.09,42.67,1857.62,0.0,0.22484684704083716
2020,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,2800.17,1647.64,1629.76,375.46,39.88,1202.55,0.0,-0.1177913600266101
2021,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,3707.21,2101.08,1579.34,363.81,81.79,1551.04,0.0,0.19909866927996708
2022,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,3983.36,2178.15,1743.06,376.99,87.83,1489.37,0.0,0.2358782572497097
2023,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,3936.46,2198.53,1915.3,430.55,80.1,1524.29,0.0,0.1135479469129889
2024,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,4000.02,1868.64,2103.57,442.04,115.92,1455.55,0.0,0.24315894335474555
