Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,23261.73,12056.04,7305.61,150.61,145.14,3635.01,34.1,1.0644406954275012
2005,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,24218.74,0.0,0.0,0.0,134.56,4469.37,29.96,5.352836977950051
2006,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,26419.42,14321.58,7792.59,168.92,165.74,5515.22,0.0,0.7811891456732457
2007,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,29692.63,15589.14,8564.46,176.24,257.99,6457.95,0.0,0.8450483512569782
2008,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,32445.38,19025.18,9577.3,156.47,555.8,7796.87,44.22,0.43916980929947247
2009,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,30419.28,14171.37,9523.16,132.65,511.72,6319.07,18.42,1.0012923097314548
2010,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,30312.34,8443.96,9403.32,140.05,202.56,6853.35,22.41,1.8038078699663747
2011,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,34145.99,10464.86,14306.39,156.62,193.25,7107.71,19.34,1.3102349499442263
2012,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,14864.53,3570.21,4413.99,56.05,106.13,7383.13,24.22,0.9220908962044455
2013,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,13610.39,3066.44,4096.389999999999,117.13,70.28,5775.8,3.34,1.1237675501891284
2014,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,14863.04,2660.74,4407.27,121.17,171.31,4793.32,2.71,1.614854369134472
2015,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,15493.94,2088.58,4740.67,141.33,181.58,5020.81,0.96,1.7174103951395623
2016,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,15588.33,2277.46,4941.31,146.75,186.69,5120.27,0.0,1.6267931183316497
2017,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,18602.6,2582.61,5461.91,176.34,136.22,5559.55,0.0,1.9063053664415284
2018,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,30134.16,6069.08,8061.379999999999,0.0,333.17,10401.08,0.0,1.5066252735292875
2019,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,33388.98,5160.7,8560.15,260.89,614.33,10438.9,0.0,1.8502610428301836
2020,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,32909.56,3485.05,8878.83,268.08,654.11,9617.14,20.95,2.091664427287979
2021,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,26948.78,5446.66,6117.33,243.88,508.09,9160.51,30.03,1.6452330330970755
2022,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,24255.32,5097.35,5632.33,151.41,454.22,8209.18,0.0,1.610737004183122
2023,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,24674.22,4026.81,5897.63,125.48,1106.51,8344.04,0.0,1.6501299130876645
2024,YIT.HE,YIT Oyj,Homebuilding & Construction Supplies,Other,21147.68,3148.91,5589.03,174.29,1301.39,7895.63,0.0,1.4289727355511848
