Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2006,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,2245.7,1992.9,0.0,0.0,0.0,1333.6,0.0,0.1895620875824833
2007,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,2728.1,2423.9,0.0,0.0,0.0,86.9,4.4,3.3318729463307752
2008,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,3624.7,3211.6,0.0,0.0,0.0,387.1,1.0,1.0644163875289872
2009,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,3824.8,3230.8,103.1,0.0,0.0,626.8,0.5,0.7825601785429619
2010,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,4331.89,3658.63,151.89,0.0,0.0,3273.11,0.59,0.15926016434004342
2011,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,10390.44,8430.12,515.99,0.0,0.0,7690.69,0.0,0.1878023948436356
2012,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,11947.73,10510.88,487.86,0.0,641.96,5152.45,0.0,0.05958912750245035
2013,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,11998.15,10772.65,360.3,0.0,615.39,3849.67,0.0,0.0648912763951196
2014,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,10074.66,8478.69,483.02,0.0,585.8,4055.8,0.0,0.1299743577099461
2015,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,10651.89,9298.94,444.27,0.0,811.13,1744.09,0.0,0.05593174664151445
2016,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,7420.56,6685.06,323.25,0.0,528.96,255.66,0.0,-0.45650473284831433
2017,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,6999.44,6275.360000000001,265.33,0.0,380.22,1644.68,0.0,0.04774789016708357
2018,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,7241.85,6361.860000000001,291.43,0.0,341.09,1271.62,0.0,0.1946100250074706
2019,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,8169.89,6883.610000000001,344.88,0.0,365.12,951.58,0.0,0.6056033123857161
2020,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,7754.54,6630.88,319.03,0.0,318.08,935.85,0.0,0.5199016936474862
2021,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,8045.48,6915.28,330.04,0.0,252.69,779.39,0.0,0.7024339547594911
2022,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,9321.13,8046.22,391.02,0.0,337.22,798.41,0.0,0.6846983379466677
2023,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,12337.7,10494.38,493.8,0.0,696.39,1988.51,0.0,0.32845195649003606
2024,ARCHA.OL,Archer Ltd,Oil & Gas Related Equipment and Services,Energy,13974.45,11954.61,457.69,0.0,690.83,2358.38,175.03,0.3439316968039125
