Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2020,CINPHA.ST,Cinclus Pharma Holding publ AB,Pharmaceuticals,Health Care,0.0,0.0,2.67,37.55,0.0,215.09,0.0,0.16216467525221998
2021,CINPHA.ST,Cinclus Pharma Holding publ AB,Pharmaceuticals,Health Care,0.0,0.0,14.48,69.98,0.0,123.83,0.0,0.4481951061939756
2022,CINPHA.ST,Cinclus Pharma Holding publ AB,Pharmaceuticals,Health Care,10.04,0.0,60.92,149.35,0.0,119.42,0.0,0.8245687489532741
2023,CINPHA.ST,Cinclus Pharma Holding publ AB,Pharmaceuticals,Health Care,5.93,0.0,39.38,165.89,6.81,-77.32,0.0,-1.6248060010346612
2024,CINPHA.ST,Cinclus Pharma Holding publ AB,Pharmaceuticals,Health Care,4.66,0.0,37.48,138.98,8.87,570.93,0.0,0.1704061793915191
