Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,540.46,220.23,114.01,0.0,0.48,162.56,0.0,1.2656250000000002
2005,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,538.38,217.92,114.73,0.0,0.1200000000000001,192.72,0.0,1.066884599418846
2006,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,574.53,224.17,253.87,0.0,0.0,221.25,0.0,0.4361129943502825
2007,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,618.95,253.35,222.62,0.0,1.38,233.06,0.0,0.6075688663863383
2008,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,667.96,276.69,243.55,0.0,1.28,306.21,0.0,0.4782338917736195
2009,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,632.49,234.67,158.85,0.0,0.0,263.95,0.0,0.9053608637999624
2010,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,586.6,228.05,138.54,0.0,0.0,267.02,0.0,0.8239457718522958
2011,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,603.44,236.0,237.25,0.0,0.41,252.7,0.0,0.5135734072022163
2012,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,661.21,220.59,383.34,0.0,6.92,220.17,0.0,0.22873234318935382
2013,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,734.06,261.96,424.62,0.0,7.44,225.04,0.0,0.17792392463562018
2014,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,786.77,273.82,426.57,0.0,5.029999999999999,262.53,0.0,0.30986934826496043
2015,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,855.57,314.92,492.79,0.0,4.43,260.44,0.0,0.1667562586392262
2016,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,925.23,373.38,495.87,0.0,4.16,257.11,0.0,0.20154797557465684
2017,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,954.71,348.96,503.42,0.0,13.72,301.94,0.0,0.29346890110618
2018,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,1074.2,404.09,549.81,0.0,4.23,396.36,0.0,0.29283984256736345
2019,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,1234.74,446.87,506.29,0.0,24.07,383.05,0.0,0.6722621067745724
2020,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,1325.05,517.26,472.02,0.0,36.23,548.15,0.0,0.5464562619720879
2021,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,1546.88,624.78,517.43,0.0,23.97,699.13,0.0,0.5445339207300505
2022,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,1680.76,727.91,629.27,0.0,25.95,581.09,0.0,0.5121926035553873
2023,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,1986.09,720.83,752.1800000000001,0.0,25.42,735.28,0.0,0.6632303340224128
2024,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,2121.79,905.43,811.67,0.0,19.83,888.65,0.0,0.43308389129578595
