Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2015,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,295.14,16.2,252.85,0.0,20.84,90.1,0.0,0.058268590455049986
2016,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,343.26,13.51,269.35,0.0,10.57,106.32,0.0,0.4686794582392775
2017,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,386.47,19.99,280.91,0.0,10.72,137.26,0.0,0.5453154597114964
2018,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,469.23,24.53,319.72,0.0,11.66,185.15,0.0,0.612044288414799
2019,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,570.56,35.42,352.67,0.0,17.22,231.97,0.0,0.7123766004224683
2020,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,698.74,26.44,423.95,0.0,19.26,337.01,0.0,0.6797721135871339
2021,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,841.47,31.01,536.76,0.0,16.77,447.69,0.0,0.5739015836851394
2022,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,1030.64,39.87,680.1999999999999,0.0,19.08,587.39,0.0,0.4962461056538249
2023,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,1388.6,44.31,1004.5,0.0,89.1,624.28,0.0,0.40156660472864736
2024,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,1466.75,41.04,1074.01,0.0,107.92,639.85,0.0,0.38099554583105416
