Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,SAND.ST,Sandvik AB,Metals & Mining,Materials,50111.16,33075.57,9247.76,1187.4,1400.29,20612.29,898.77,0.35214164248530766
2005,SAND.ST,Sandvik AB,Metals & Mining,Materials,54734.87,36035.01,7201.82,1219.59,938.88,19945.01,865.29,0.5660057759859302
2006,SAND.ST,Sandvik AB,Metals & Mining,Materials,62903.39,40970.87,10325.39,1377.47,2029.2200000000005,24764.39,0.0,0.44238440761108977
2007,SAND.ST,Sandvik AB,Metals & Mining,Materials,74833.25,48517.06,12547.04,1575.75,2873.27,24064.33,1016.77,0.49725211414172427
2008,SAND.ST,Sandvik AB,Metals & Mining,Materials,79248.31,52654.87,14378.69,1722.6,4146.57,31645.78,1011.05,0.299808034031472
2009,SAND.ST,Sandvik AB,Metals & Mining,Materials,59204.2,45158.87,13201.76,1651.76,3869.75,23453.71,784.84,-0.05670388698993981
2010,SAND.ST,Sandvik AB,Metals & Mining,Materials,69413.76,44620.01,13557.07,1768.64,3291.2200000000003,28268.24,1069.82,0.331109146276202
2011,SAND.ST,Sandvik AB,Metals & Mining,Materials,81259.96,53293.49,16851.57,2091.01,3631.84,25912.37,1215.66,0.3529216828498055
2012,SAND.ST,Sandvik AB,Metals & Mining,Materials,84677.73,109706.6,15724.8,2210.43,3973.95,27760.21,91.6,-1.526550339098249
2013,SAND.ST,Sandvik AB,Metals & Mining,Materials,78815.15,106222.84,15770.61,2401.6,3708.45,31581.67,94.25,-1.4043838347868034
2014,SAND.ST,Sandvik AB,Metals & Mining,Materials,75813.29,94299.74,16624.49,2396.58,3613.7,35021.74,128.44,-1.0335099279719198
2015,SAND.ST,Sandvik AB,Metals & Mining,Materials,82076.85,105628.58,19308.550000000003,2869.27,3839.72,35561.19,84.77,-1.2296128369105501
2016,SAND.ST,Sandvik AB,Metals & Mining,Materials,80081.46,97963.86,17387.5,3019.51,3449.61,37171.24,88.19,-0.9581467027273362
2017,SAND.ST,Sandvik AB,Metals & Mining,Materials,87951.96,105019.06,18178.76,3062.88,2749.13,48725.47,28.02,-0.7165048081686047
2018,SAND.ST,Sandvik AB,Metals & Mining,Materials,93714.26,110679.32,18314.51,3310.42,2114.54,56716.96,40.99,-0.6005095321448363
2019,SAND.ST,Sandvik AB,Metals & Mining,Materials,96071.6,114763.3,20090.37,3418.96,2916.45,57988.82,13.13,-0.6599702251389824
2020,SAND.ST,Sandvik AB,Metals & Mining,Materials,88432.94,110877.9,16594.739999999998,3509.52,2160.58,67957.63,1.04,-0.5546129728554133
2021,SAND.ST,Sandvik AB,Metals & Mining,Materials,85889.15,98206.28,15746.67,3475.65,1886.15,75214.32,128.6,-0.3513840451100117
2022,SAND.ST,Sandvik AB,Metals & Mining,Materials,106731.65,127247.16,21428.620000000003,3976.36,3259.0,76456.15,40.47,-0.5389358379494416
2023,SAND.ST,Sandvik AB,Metals & Mining,Materials,125905.46,148208.62,24553.47,4467.8,6024.41,88223.8,66.45,-0.5483418610775255
2024,SAND.ST,Sandvik AB,Metals & Mining,Materials,124966.62,149990.86,25167.63,4889.72,5428.73,99647.14,77.11,-0.5087115721602318
