Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2014,BERNERb.ST,Berner Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,361.96,217.73,129.56,0.0,1.08,66.1,0.0,0.20559757942511328
2015,BERNERb.ST,Berner Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,427.13,264.05,135.86,0.0,0.65,90.2,0.0,0.2945676274944564
2016,BERNERb.ST,Berner Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,421.9,246.48,147.89,0.0,0.72,90.96,0.0,0.29474494283201413
2017,BERNERb.ST,Berner Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,435.75,254.23,157.63,0.0,0.72,95.02,0.0,0.2438434013891814
2018,BERNERb.ST,Berner Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,578.78,339.38,187.39,0.0,2.97,126.59,0.0,0.3873923690654869
2019,BERNERb.ST,Berner Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,655.83,399.79,189.64,0.0,4.71,143.9,0.0,0.42870048644892306
2020,BERNERb.ST,Berner Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,713.62,435.47,211.88,0.0,8.75,183.94,0.0,0.31271066652169177
2021,BERNERb.ST,Berner Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,748.95,450.65,238.86,0.0,10.18,182.02,0.0,0.2706296011427319
2022,BERNERb.ST,Berner Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,802.65,492.8,244.45,0.0,13.96,189.26,0.0,0.2717954137165803
2023,BERNERb.ST,Berner Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,938.3,563.36,277.78000000000003,0.0,24.22,233.21,0.0,0.3127653188113713
2024,BERNERb.ST,Berner Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,979.02,600.2,289.92,0.0,24.49,257.63,0.0,0.25000970383883836
