Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2008,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,233.01,95.33,79.33,0.0,0.0,84.43,0.0,0.6911050574440365
2009,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,271.87,124.89,97.19,0.0,0.0,97.76,0.0,0.5093085106382981
2010,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,299.31,129.7,124.25,0.0,0.0,119.79,0.0,0.3786626596543953
2011,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,252.44,111.1,120.97,0.0,0.0,110.18,0.0,0.18487928843710294
2012,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,192.27,89.29,100.44,0.0,0.0,94.62,0.0,0.026844218981187974
2013,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,205.92,93.68,132.06,0.0,1.49,78.22,0.0,-0.2724367169521864
2014,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,270.34,124.12,137.64,0.0,0.0,86.13,0.0,0.0996168582375477
2015,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,329.81,146.48,167.29000000000002,0.0,0.0,97.45,0.0,0.1645972293483837
2016,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,414.93,184.26,198.4,0.0,0.0,100.26,0.0,0.32186315579493324
2017,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,416.79,192.23,218.92,0.0,0.0,91.06,0.0,0.06193718427410546
2018,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,323.03,149.62,220.72,0.0,0.0,73.78,0.0,-0.6412306858227166
2019,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,248.96,133.22,169.67,0.0,2.13,122.43,0.0,-0.45789430695091055
2020,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,203.47,84.3,150.82999999999998,0.0,7.56,491.03,0.0,-0.07987292018817585
2021,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,93.21,0.0,52.11,0.0,0.0,1022.02,0.0,0.04021447721179624
2022,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,244.19,0.0,135.87,0.0,145.37,1754.52,0.0,-0.02111688666985843
2023,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,369.25,0.0,162.22,0.0,135.36,2702.16,0.0,0.026523225863753438
2024,LOGIa.ST,Logistea AB,Real Estate Operations,Real Estate,725.12,0.0,273.57,0.0,323.41,7017.78,0.0,0.018259335573357956
