Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2009,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,2.7,0.0,0.0,0.0,0.16,-0.72,0.0,-3.527777777777778
2010,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,111.96,0.0,13.75,0.0,62.94,154.99,0.0,0.22756306858506997
2011,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,153.36,61.82,18.96,0.0,164.26,325.3,0.0,-0.28183215493390706
2012,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,162.19,52.28,14.51,0.0,136.89,483.29,0.0,-0.08584907612406628
2013,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,195.21,61.76,14.2,0.0,130.46,713.23,0.0,-0.015717230066037594
2014,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,257.48,77.7,15.78,0.0,147.3,1049.05,0.0,0.015919164958772238
2015,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,339.81,98.17,19.49,0.0,230.29,1514.38,0.0,-0.005375137019770476
2016,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,463.22,133.04,24.96,0.0,347.81,2240.85,0.0,-0.019006180690362997
2017,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,553.65,174.55,26.97,0.0,370.47,2749.84,0.0,-0.006669478951502644
2018,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,625.87,190.3,28.54,0.0,525.13,3129.05,0.0,-0.0377430849618894
2019,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,707.73,138.2,30.69,0.0,606.4,3341.39,0.0,-0.02021913036191527
2020,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,677.97,152.29,30.92,0.0,689.5999999999999,3149.98,0.0,-0.06185436098006967
2021,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,746.54,143.0,36.06,0.0,706.62,3603.32,0.0,-0.038614388952410546
2022,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,866.85,165.24,44.49,0.0,1024.27,3739.26,0.0,-0.09818787674566624
2023,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,1056.08,200.3,55.42,0.0,1218.59,4310.53,0.0,-0.09702519179776035
2024,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,1156.55,213.9,69.06,0.0,1114.85,5281.81,0.0,-0.04567752342473508
