Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,869.96,50.08,572.88,0.0,0.0,951.49,0.45,0.2594701346723533
2006,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,1084.49,59.3,706.97,0.0,0.0,1088.79,0.35,0.29217547789999454
2007,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,1114.27,70.6,765.44,0.0,1.0799999999999983,1062.79,0.36,0.2606875793632132
2008,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,1257.84,70.1,793.79,0.0,1.0499999999999972,1075.05,0.0,0.36547137342449193
2009,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,1372.19,79.91,1198.08,0.0,122.29,1158.56,0.0,-0.02424561524651288
2010,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,1389.87,90.45,856.62,0.0,54.13,1276.68,0.0,0.3044380737537988
2011,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,1368.68,96.4,890.19,0.0,47.05,1240.6,0.0,0.2700628728034821
2012,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,1330.29,119.17,869.36,0.0,60.05,1274.31,0.0,0.22106865676326787
2013,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,1464.43,120.74,972.54,0.0,61.39,1367.22,1.19,0.22636490525500405
2014,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,1613.57,124.95,1048.59,0.0,58.2,1361.62,1.07,0.2802031276372469
2015,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,1763.31,159.09,1051.65,0.0,50.86,1602.61,1.06,0.31285114768000893
2016,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,1997.83,208.72,1154.75,0.0,61.42,1757.65,59.67,0.31526643629080175
2017,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,2197.65,198.92,1219.2,0.0,46.79,1987.05,56.54,0.3585552875087469
2018,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,2416.66,259.62,1310.4299999999998,0.0,75.81,2163.05,56.33,0.3473042020744533
2019,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,2479.98,270.58,1362.7,0.0,92.28,2363.93,52.39,0.31221858032048744
2020,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,2336.7,271.85,1281.85,0.0,90.0,2532.66,49.93,0.26833527582775435
2021,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,2807.65,698.19,1348.8200000000002,0.0,100.09,2780.15,15.84,0.23624905668475202
2022,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,3945.22,945.01,1816.35,0.0,149.0,3124.51,1.98,0.33099738044900195
2023,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,4181.96,1002.11,2005.21,0.0,164.69,3355.92,1.4,0.3008202971417678
2024,SKISb.ST,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,4722.71,1080.09,2175.99,0.0,245.97000000000003,3773.86,1.06,0.3233604950568489
