Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2009,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,136.35,59.75,69.23,0.0,0.99,4.18,0.48,1.3690987124463498
2010,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,228.98,96.65,118.26,0.0,3.0,46.84,3.25,0.22100219604711477
2011,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,368.58,144.35,180.01,0.0,4.13,76.23,7.2,0.4805225937912021
2012,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,454.2,179.07,207.84,0.0,3.69,93.63,6.58,0.634667198882347
2013,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,507.82,204.4,245.07,0.0,5.8,233.85,2.09,0.2227261168093582
2014,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,724.13,237.28,399.81,0.0,8.02,352.97,3.21,0.22185411870402613
2015,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,1016.28,253.68,626.14,0.0,18.41,380.3,4.12,0.3070859996878412
2016,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,1208.13,279.3,772.1800000000001,0.0,17.66,393.1,6.07,0.3481975098329035
2017,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,1734.08,333.78,1208.14,0.0,35.57,442.26,19.41,0.3391816665583639
2018,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,2012.72,593.17,1155.76,0.0,30.54,657.67,86.87,0.31328068337497006
2019,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,2685.89,833.6,1179.81,0.0,119.92,1272.02,76.37,0.4097924191072317
2020,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,1681.09,620.52,949.4,0.0,214.13,797.63,50.7,-0.12136786392087988
2021,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,1890.77,648.42,954.71,0.0,241.32,644.35,50.34,0.06667722293397037
2022,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,3157.33,1066.91,1437.35,0.0,352.27000000000004,784.22,75.49,0.3498854264810228
2023,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,4248.12,1395.13,1933.56,0.0,456.29,872.43,321.01,0.388071457299906
2024,NOHOP.HE,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,4962.73,1638.36,2229.81,0.0,500.8,944.89,264.76,0.49085272599512253
