Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,2100.73,1502.13,11.04,0.0,0.0,493.3,0.0,1.1910804784107032
2005,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,2390.1,1733.99,196.0,0.0,18.39,543.73,0.0,0.8123885016460374
2006,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,2915.79,2110.13,239.53,0.0,0.0,644.46,0.0,0.8784563820873287
2007,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,3124.11,2256.18,781.07,0.0,0.0,642.44,0.0,0.1352032874665342
2008,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,3009.82,2178.32,299.82,0.0,0.0,748.69,0.0,0.7101470568593143
2009,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,2334.52,1629.29,520.91,0.0,0.0,647.54,0.0,0.2846465083238102
2010,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,2290.86,1648.65,27.31,0.0,0.0,623.88,0.0,0.9856062063217287
2011,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,2475.53,1775.66,21.14,0.0,16.8,698.59,0.0,0.9475228674902305
2012,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,2282.66,1604.14,10.62,0.0,16.549999999999997,754.3,0.0,0.8635158425029826
2013,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,2419.06,1695.47,6.33,0.0,10.29,964.82,0.0,0.7327480773615803
2014,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,2532.52,1807.66,6.29,0.0,12.0,1135.97,0.0,0.6219970597815082
2015,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,3155.86,2302.51,7.96,0.0,13.39,1317.98,0.0,0.6312690632634789
2016,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,3522.91,2647.5,0.0,0.0,25.53,895.11,0.0,0.9494698975544904
2017,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,4101.27,3137.67,0.0,0.0,31.55,867.6,0.0,1.0742853849700327
2018,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,4346.46,3310.82,0.0,0.0,32.43,1004.02,0.0,0.9991932431624867
2019,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,4724.87,3630.12,0.0,0.0,20.53,1146.78,0.0,0.9367271839411222
2020,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,5897.04,4581.71,0.0,0.0,17.33,1450.55,0.0,0.8948329943814416
2021,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,6560.83,5034.69,0.0,0.0,10.57,1669.56,0.0,0.9077661180191191
2022,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,7294.96,5521.44,0.0,0.0,24.06,1984.91,0.0,0.8813800121919888
2023,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,8057.03,6169.91,0.0,0.0,90.78,2213.78,0.0,0.8114356440116
2024,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Other,8460.02,6512.41,0.0,0.0,144.29000000000002,2424.42,0.0,0.7438150155501112
