Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,76.96,65.87,8.59,0.0,0.01,6.64,0.0,0.37499999999999845
2005,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,20.4,7.3,9.02,0.0,0.09,3.34,0.0,1.1946107784431133
2006,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,14.16,2.49,7.2,0.0,0.09,11.27,0.0,0.38864241348713396
2007,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,16.87,4.58,13.25,0.0,0.1,13.6,0.0,-0.07794117647058818
2008,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,26.23,3.54,20.54,0.0,0.18,23.94,0.0,0.08228905597326659
2009,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,28.73,7.49,20.3,0.0,0.17,18.79,0.0,0.040979244278871806
2010,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,34.6,4.1,26.43,0.0,0.18,16.88,0.0,0.23045023696682468
2011,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,41.31,5.73,27.36,0.0,0.16,17.81,0.0,0.4525547445255474
2012,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,42.3,5.36,32.26,0.0,0.67,17.64,0.0,0.22732426303854875
2013,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,132.78,38.53,89.92,0.0,2.44,39.68,0.0,0.04763104838709673
2014,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,189.18,72.18,138.45,0.0,4.67,33.78,0.0,-0.7732386027235048
2015,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,181.34,76.23,106.6,0.0,3.29,32.34,0.0,-0.14780457637600478
2016,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,154.75,66.44,91.54,0.0,6.38,43.89,0.0,-0.2189564821143769
2017,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,147.54,60.14,82.52000000000001,0.0,3.61,57.84,0.0,0.021957123098201612
2018,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,149.23,63.43,87.67,0.0,3.2,60.65,0.0,-0.08359439406430369
2019,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,146.32,61.38,79.91,0.0,2.03,58.2,0.0,0.05154639175257734
2020,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,127.05,51.43,75.53999999999999,0.0,5.01,44.95,0.0,-0.10967741935483842
2021,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,111.8,43.93,66.71,0.0,2.9,33.46,0.0,-0.05200239091452448
2022,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,1936.24,1543.33,334.07,0.0,23.03,317.07,0.0,0.11294036017283278
2023,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,4159.78,3353.26,658.01,0.0,100.41,379.37,0.0,0.1267891504336124
2024,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,5197.37,4265.85,821.2,0.0,133.97,382.3,0.0,-0.061862411718547
