Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,0.0,0.0,717.74,4157.21,357.98,-0.15896119543142148
2005,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,0.0,0.0,769.88,4777.09,507.59,-0.1456814792948674
2006,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,0.0,0.0,1234.18,5420.98,573.88,-0.20587303123008713
2007,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,0.0,0.0,2093.08,5258.08,536.24,-0.36122961797070235
2008,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,0.0,0.0,2746.84,5894.63,367.92,-0.4386136637631636
2009,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,0.0,0.0,1882.98,3896.31,221.85,-0.4572381840433592
2010,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,0.0,0.0,1247.08,4805.69,167.23,-0.25077419302944753
2011,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,0.0,0.0,693.65,4259.49,117.6,-0.15847286667626206
2012,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,0.0,0.0,552.4,4300.81,134.86,-0.1245358649313407
2013,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,466.07,0.0,405.32,5056.55,171.05,-0.1666902593924554
2014,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,506.81,0.0,343.1,5884.41,0.0,-0.14443419136328028
2015,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,586.5,0.0,247.08,6644.19,0.0,-0.12545998835072447
2016,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,643.85,0.0,159.71,6358.11,0.0,-0.12638346930141192
2017,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,707.57,0.0,110.4,6529.51,0.0,-0.12527279994976653
2018,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,742.15,0.0,82.46,6299.87,0.0,-0.13089317716079857
2019,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,788.65,0.0,38.25,6029.71,0.0,-0.13713760694958796
2020,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,792.83,0.0,23.02,7274.97,0.0,-0.11214479234965917
2021,ALMB.CO,ALM. Brand A/S,Insurance,Other,0.0,0.0,647.81,0.0,20.5,18454.95,0.0,-0.03621304853169474
2022,ALMB.CO,ALM. Brand A/S,Insurance,Other,16642.0,14821.99,0.0,0.0,74.65,19524.74,0.0,0.08939222750213319
2023,ALMB.CO,ALM. Brand A/S,Insurance,Other,20057.51,17429.52,0.0,0.0,268.01,20923.85,0.0,0.11278899437722971
2024,ALMB.CO,ALM. Brand A/S,Insurance,Other,20052.68,17109.21,0.0,0.0,152.71,21151.1,0.0,0.13194396508928619
