Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2015,BOOTZ.CO,Boozt AB,Diversified Retail,Consumer Discretionary,781.33,400.8,381.48,0.0,5.26,224.07,0.0,-0.027714553487749313
2016,BOOTZ.CO,Boozt AB,Diversified Retail,Consumer Discretionary,1371.2,752.67,589.86,0.0,0.49,348.32,0.0,0.08090261828203972
2017,BOOTZ.CO,Boozt AB,Diversified Retail,Consumer Discretionary,1952.57,1118.83,868.99,0.0,2.42,791.31,0.0,-0.04760460502205205
2018,BOOTZ.CO,Boozt AB,Diversified Retail,Consumer Discretionary,2607.13,1564.84,147.12,0.0,2.25,849.39,0.0,1.0512485430720873
2019,BOOTZ.CO,Boozt AB,Diversified Retail,Consumer Discretionary,3187.16,1920.63,1080.41,0.0,3.44,883.93,0.0,0.20666794881947628
2020,BOOTZ.CO,Boozt AB,Diversified Retail,Consumer Discretionary,4461.67,2650.72,1439.63,0.0,7.16,1992.44,0.0,0.18277087390335475
2021,BOOTZ.CO,Boozt AB,Diversified Retail,Consumer Discretionary,5826.63,3469.84,1928.95,0.0,8.62,2120.52,117.99,0.1872763579345189
2022,BOOTZ.CO,Boozt AB,Diversified Retail,Consumer Discretionary,6407.21,3873.36,2086.23,0.0,13.4,2355.61,0.0,0.1843344186856058
2023,BOOTZ.CO,Boozt AB,Diversified Retail,Consumer Discretionary,7718.37,4694.72,2469.28,0.0,26.87,2739.41,0.0,0.19255971176275163
2024,BOOTZ.CO,Boozt AB,Diversified Retail,Consumer Discretionary,8384.13,5116.51,2522.15,0.0,25.42,3067.84,0.0,0.23470911129654703
