Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,398.71,241.18,115.82,0.0,0.0,145.7,0.0,0.28627316403568964
2005,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,426.0,259.43,120.63,0.0,0.0,153.35,0.0,0.2995761330290186
2006,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,476.55,291.91,132.89,0.0,0.0,177.0,0.0,0.2923728813559322
2007,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,498.33,298.18,143.09,0.0,0.0,149.76,0.0,0.38100961538461525
2008,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,472.89,270.55,153.95,0.0,0.0,171.3,0.0,0.28248686514886157
2009,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,396.5,231.65,136.05,0.0,0.0,173.27,0.0,0.16621457840364737
2010,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,440.47,269.99,144.37,0.0,0.0,193.08,0.0,0.13522892065465097
2011,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,451.66,242.65,141.55,0.0,0.0,225.71,0.0,0.29887909264099954
2012,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,443.72,248.97,147.36,0.0,3.33,219.86,0.0,0.20040025470754122
2013,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,495.72,270.98,157.61,0.0,3.14,261.58,0.0,0.24462879425032494
2014,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,558.46,303.79,172.78,0.0,2.32,284.89,0.0,0.27930078275825765
2015,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,636.35,350.66,187.63,0.0,3.37,302.24,0.0,0.3132940709370037
2016,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,652.09,345.05,200.28,0.0,2.78,293.5,0.0,0.3542759795570699
2017,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,623.11,363.7,203.12,0.0,3.04,289.56,0.0,0.18389970990468305
2018,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,573.61,319.68,202.41,0.0,2.16,282.86,0.0,0.17450328784557737
2019,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,569.95,315.33,183.31,0.0,3.12,285.99,0.0,0.23843491031154954
2020,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,631.95,355.83,201.98,0.0,6.02,344.41,0.0,0.19778752068755284
2021,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,635.06,343.55,214.06,0.0,3.03,345.59,0.0,0.215341879105298
2022,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,635.41,338.35,220.88,0.0,4.63,356.84,0.0,0.2005100325075663
2023,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,595.9,337.73,211.1,0.0,2.99,372.8,0.0,0.11824034334763939
2024,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,525.3,298.21,207.04,0.0,2.93,339.25,0.0,0.05046425939572582
