Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,37.17,14.82,58.83,40.8,0.01,104.76,0.0,0.041141657121038566
2005,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,78.5,29.14,55.39,46.45,0.01,125.42,0.0,0.3221974166799554
2006,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,117.28,34.64,61.96,42.36,0.0,124.56,0.0,0.5061014771997431
2007,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,198.28,57.89,76.16,46.26,0.0,152.4,0.0,0.7249999999999999
2008,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,234.62,64.74,79.57,61.17,0.0,244.07,0.0,0.6206416192076045
2009,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,191.6,45.24,84.41,33.97,0.13,271.24,0.0,0.3531558767143489
2010,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,241.61,90.0,96.83,18.6,0.1,382.27,0.0,0.19169696811154427
2011,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,254.38,97.04,103.03,17.33,0.11,426.67,0.0,0.16764712775681434
2012,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,240.89,97.08,113.15,25.72,1.3299999999999998,430.93,0.0,0.12774696586452555
2013,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,253.43,112.2,115.28,34.68,0.6900000000000001,465.72,0.0,0.12870394228291682
2014,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,348.24,135.17,126.2,37.65,1.5499999999999998,514.61,0.0,0.23895765725500867
2015,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,359.28,143.15,155.73000000000002,42.03,12.52,556.3,0.0,0.16162142728743475
2016,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,494.44,184.32,187.89,73.68,5.55,533.93,0.0,0.3565261363849194
2017,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,413.51,173.74,188.23,60.41,1.91,546.44,0.0,0.2013761803674694
2018,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,420.93,165.28,194.93,58.43,1.56,481.94,0.0,0.24399302817778148
2019,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,417.41,154.71,182.55,65.86,6.609999999999999,434.84,0.0,0.32057768374574563
2020,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,339.89,132.97,150.09,57.17,6.41,723.23,0.0,0.14876318736778063
2021,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,381.53,152.64,156.53,53.08,3.0700000000000003,629.9,0.0,0.19426893157644068
2022,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,451.43,168.61,173.66,48.82,1.92,569.55,0.0,0.2740057940479326
2023,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,556.73,216.55,213.53,51.57,1.92,626.37,0.0,0.28146303303159476
2024,NETIB.ST,Net Insight AB,Communications & Networking,Communication Services,618.35,239.22,247.68,50.41,1.56,664.53,0.0,0.271319579251501
