Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1992,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,25241.49,18553.21,6288.14,1546.33,0.0,8910.74,920.61,0.19798603447135968
1993,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,29462.92,21404.97,6236.48,1830.16,0.0,8469.07,697.19,0.3983773098297449
1994,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,40904.7,28205.09,7825.26,2625.59,0.0,17734.68,792.62,0.4048048015630986
1995,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,53474.55,37070.46,9123.07,3676.83,0.0,20088.31,614.03,0.5293048998325796
1996,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,55318.02,39432.08,9884.4,4943.61,0.0,22285.73,40.58,0.4902355113764878
1997,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,71741.24,46360.72,13852.71,6217.97,1371.77,29140.26,264.0,0.5568584279964878
1998,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,112878.28,70296.93,21328.79,9741.11,0.0,45690.39,563.42,0.670078205449454
1999,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,164292.35,101598.35,29631.12,14582.9,0.0,59549.28,984.69,0.7870916115364646
2000,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,246370.68,154687.31,38014.86,20958.05,932.73,89289.85,1462.28,0.8120341638262375
2001,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,250868.91,159146.65,43013.92,24008.33,659.53,97218.13,1561.23,0.7294756718407571
2002,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,225338.93,137218.31,42273.57,22912.26,322.81,103854.05,1258.09,0.6510808361431896
2003,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,235738.8,137953.82,46811.62,25794.81,200.08,127152.6,1376.62,0.5957251588393673
2004,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,245757.36,152110.01,49325.52,27988.78,184.08,117233.02,1383.96,0.6080624376037898
2005,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,273848.4,177880.12,51484.23,27840.57,144.17,98279.33,1636.79,0.7224104578920801
2006,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,330774.01,223154.41,55422.600000000006,28837.45,176.97,98433.84,756.68,0.8151734661739852
2007,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,409019.26,270615.37,74180.7,40959.6,344.47,117130.09,20337.01,0.7626429887587648
2008,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,417623.49,274547.71,75783.31,42742.38,1523.57,137933.24,22348.14,0.6770049022537737
2009,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,357675.84,241918.17,74259.8,43636.03,2120.71,108549.53,13776.04,0.6786250004802757
2010,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,339695.02,237120.67,66969.04,39518.78,2032.76,112020.29,14384.14,0.5782339274027027
2011,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,124425.09,81100.72,38508.82,25979.04,0.0,91857.83,15806.08,0.28602518708451136
2012,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,115095.66,73549.11,33280.59,23026.61,1995.49,58256.19,9556.45,0.43202978087860916
2013,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,92102.43,55886.14,26963.09,15382.94,2522.18,53930.82,1600.91,0.3982220615133004
2014,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,98290.29,56607.59,28938.89,15910.96,3267.43,77833.9,524.26,0.32399101765534055
2015,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,112344.94,62281.67,34454.83,18604.89,1243.31,100829.07,201.6,0.32633674506959126
2016,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,219581.54,140409.21,81401.48999999999,46412.97,2340.62,182455.72,7999.58,0.219700843189977
2017,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,215966.74,130697.8,79596.16,45867.39,4403.87,158880.73,787.61,0.29521381633954474
2018,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,216637.61,135543.73,77608.56,44358.72,2563.59,151478.44,812.43,0.29732872364574436
2019,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,229533.88,147565.23,73954.9,43425.86,2904.25,150807.1,747.89,0.3202491716043134
2020,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,234323.77,146468.44,74901.68,43825.79,5683.31,130585.64,838.09,0.3887892239856531
2021,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,225609.63,135841.35,71192.73,42821.32,4735.35,173799.32,1021.17,0.324112579709621
2022,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,239837.96,137880.84,75289.4,45452.23,4814.72,223660.89,975.04,0.29961916599895666
2023,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,241129.76,143642.06,81620.0,48789.48,10369.33,229707.16,1017.84,0.23529244771914623
2024,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,223328.83,120332.64,85799.17000000001,52427.66,7146.05,243069.95,1059.03,0.2559246755547005
