Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2015,STRAP.CO,Strategic Partners A/S,Biotechnology & Medical Research,Health Care,0.0,0.0,36.55,31.54,0.08,95.38,0.0,-0.053365485426714175
2016,STRAP.CO,Strategic Partners A/S,Biotechnology & Medical Research,Health Care,0.0,0.0,79.26,69.65,0.21,21.41,0.0,-0.4586641756188697
2017,STRAP.CO,Strategic Partners A/S,Biotechnology & Medical Research,Health Care,0.0,0.0,164.4,124.26,1.67,814.47,0.0,-0.051333996341178925
2018,STRAP.CO,Strategic Partners A/S,Biotechnology & Medical Research,Health Care,0.0,0.0,298.47,253.21,4.45,515.15,0.0,-0.09649616616519464
2019,STRAP.CO,Strategic Partners A/S,Biotechnology & Medical Research,Health Care,0.0,0.0,443.05,376.4,9.71,69.8,0.0,-1.0939828080229232
2020,STRAP.CO,Strategic Partners A/S,Biotechnology & Medical Research,Health Care,0.0,0.0,875.62,519.85,56.93,873.68,0.0,-0.47236974636022344
2021,STRAP.CO,Strategic Partners A/S,Biotechnology & Medical Research,Health Care,0.0,0.0,114.08,0.0,0.0,12.57,0.0,-9.07557677008751
2022,STRAP.CO,Strategic Partners A/S,Biotechnology & Medical Research,Health Care,0.0,0.0,55.97,0.0,0.0,57.78,0.0,-0.9686742817583939
2023,STRAP.CO,Strategic Partners A/S,Biotechnology & Medical Research,Health Care,0.0,0.0,41.41,0.0,0.0,21.37,0.0,-1.9377632194665417
2024,STRAP.CO,Strategic Partners A/S,Biotechnology & Medical Research,Health Care,0.0,0.0,4.51,0.0,0.71,30.38,0.0,-0.1718235681369322
