Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,5665.76,9475.52,0.0,0.0,0.0,797.09,0.0,-4.779585743140674
2005,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,5766.03,9589.3,276.45,0.0,0.0,885.49,0.0,-4.629888536290641
2006,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,5914.14,9627.68,0.0,0.0,0.0,1179.0,0.0,-3.1497370653095844
2007,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,6152.14,10184.3,0.0,0.0,0.0,1247.17,0.0,-3.2330476198112517
2008,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,5538.99,9875.38,0.0,0.0,0.0,1617.7,0.0,-2.6805897261544165
2009,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,3442.26,5828.82,329.23,0.0,21.22,593.98,0.0,-4.607916091450889
2010,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,3359.28,5658.1,225.55,0.0,0.0,551.33,0.0,-4.578691527760144
2011,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,2740.6,4646.72,162.17,0.0,103.36,807.46,0.0,-2.6894830703688113
2012,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,0.0,0.0,15.07,0.0,64.38,589.75,0.0,-0.1347181008902077
2013,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,0.0,0.0,13.62,0.0,42.1,360.54,0.0,-0.1545459588395185
2014,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,0.0,0.0,7.06,0.0,42.49,184.17,0.0,-0.26904490416463056
2015,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,0.0,0.0,8.04,0.0,26.87,98.79,0.0,-0.3533758477578702
2016,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,320.43,542.78,25.95,0.0,5.61,80.21,0.0,-3.165565390849021
2017,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,393.05,682.24,22.96,0.0,0.76,84.4,0.0,-3.7074644549763027
2018,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,0.0,0.0,1.93,0.0,0.13,102.43,0.0,-0.02011129551889095
2019,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,0.0,0.0,1.71,0.0,0.13,134.93,0.0,-0.013636700511376268
2020,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,4.46,0.0,1.3,0.0,0.86,169.66,0.0,0.013556524814334553
2021,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,13.94,0.0,0.82,0.0,1.23,218.27,0.0,0.054473816832363575
2022,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,38.95,0.0,1.09,0.0,1.36,257.51,0.0,0.14174206826919344
2023,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,10.72,0.0,1.38,0.0,1.84,281.66,0.0,0.02662784917986224
2024,SIGR.CO,Scandinavian Investment Group A/S,Real Estate Operations,Real Estate,11.69,0.0,1.25,0.0,2.18,306.15,0.0,0.0269802384452066
