Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,0.0,0.0,4.73,1.83,0.0,20.95,0.0,-0.13842482100238665
2005,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,0.0,0.0,10.66,3.7,0.0,3.44,0.0,-2.0232558139534884
2006,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,0.12,0.0,12.66,8.47,0.0,11.63,0.0,-0.349957007738607
2007,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,10.18,0.0,17.61,10.67,0.0,-0.74,0.0,-4.378378378378379
2008,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,2.25,0.0,8.06,4.26,0.0,-9.78,0.0,0.15848670756646224
2009,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,0.07,0.0,11.29,4.99,0.0,-8.19,0.0,0.7606837606837605
2010,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,0.14,0.0,11.23,6.28,0.0,9.6,0.0,-0.5010416666666667
2011,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,1.32,0.0,7.63,13.48,0.0,19.37,0.0,0.3701600413009809
2012,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,4.51,0.0,13.06,10.75,0.0,18.32,0.0,0.12008733624454145
2013,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,2.53,0.0,20.1,17.34,0.01,49.88,0.0,-0.004811547714514871
2014,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,1.51,0.85,31.83,51.3,0.0,243.35,0.0,0.08272036161906718
2015,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,0.35,0.14,29.45,102.57,0.0,749.68,0.0,0.0978150677622452
2016,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,38.56,32.69,41.43,81.36,0.0,562.37,0.0,0.08144104415242634
2017,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,17.47,13.69,57.040000000000006,56.26,0.06,337.06,0.0,0.00872248264403961
2018,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,3.59,1.5,56.08,45.85,0.01,123.24,0.0,-0.06613112625770852
2019,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,3.72,0.55,63.1,38.58,0.4799999999999999,156.36,0.0,-0.13961371194678945
2020,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,10.3,2.59,81.78999999999999,17.83,0.0,107.34,0.0,-0.5240357741755169
2021,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,24.41,10.78,88.16,23.03,0.0,332.23,0.0,-0.1550130933389519
2022,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,39.3,31.17,98.24,31.22,0.0,223.76,0.0,-0.26318376832320345
2023,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,43.66,41.23,105.76,25.25,0.06,114.87,0.0,-0.6802472360059199
2024,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,9.04,18.09,81.89,26.4,18.29,53.57,0.0,-1.5462012320328544
