Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2014,CRNA.OL,Circio Holding ASA,Biotechnology & Medical Research,Health Care,0.07,0.0,5.95,6.32,0.08,60.69,0.0,0.005931784478497283
2015,CRNA.OL,Circio Holding ASA,Biotechnology & Medical Research,Health Care,0.15,0.0,29.1,25.23,0.78,422.87,0.0,-0.01064156833069265
2016,CRNA.OL,Circio Holding ASA,Biotechnology & Medical Research,Health Care,0.04,0.0,25.31,45.0,3.82,401.17,0.0,0.039658997432509904
2017,CRNA.OL,Circio Holding ASA,Biotechnology & Medical Research,Health Care,0.04,0.0,56.16,45.57,3.02,507.16,0.0,-0.026756842022241493
2018,CRNA.OL,Circio Holding ASA,Biotechnology & Medical Research,Health Care,0.03,0.0,55.900000000000006,64.01,1.85,374.7,0.0,0.016786762743528152
2019,CRNA.OL,Circio Holding ASA,Biotechnology & Medical Research,Health Care,2.25,0.0,44.06,80.29,1.7399999999999998,296.96,0.0,0.12372036637931036
2020,CRNA.OL,Circio Holding ASA,Biotechnology & Medical Research,Health Care,0.62,0.0,34.760000000000005,45.04,5.23,372.59,0.0,0.015217799726240622
2021,CRNA.OL,Circio Holding ASA,Biotechnology & Medical Research,Health Care,0.0,0.0,38.31,37.44,2.42,417.73,0.0,-0.007875900701410012
2022,CRNA.OL,Circio Holding ASA,Biotechnology & Medical Research,Health Care,10.0,0.0,42.01,47.23,6.5,2.57,0.0,3.3929961089494163
2023,CRNA.OL,Circio Holding ASA,Biotechnology & Medical Research,Health Care,0.12,0.0,33.72,49.89,16.52,-98.54,0.0,0.002334077531966682
2024,CRNA.OL,Circio Holding ASA,Biotechnology & Medical Research,Health Care,0.0,0.0,21.72,11.69,100.0,-12.51,0.0,8.795363709032774
