Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2019,PUUILO.HE,Puuilo Oyj,Diversified Retail,Consumer Discretionary,1309.38,856.31,216.01,0.0,23.87,387.91,0.0,0.5495862442319098
2020,PUUILO.HE,Puuilo Oyj,Diversified Retail,Consumer Discretionary,1680.79,1087.5,280.63,0.0,38.62,308.4,0.0,0.888586251621271
2021,PUUILO.HE,Puuilo Oyj,Diversified Retail,Consumer Discretionary,2568.49,1630.97,392.16,0.0,59.63,71.56,0.0,6.787730575740633
2022,PUUILO.HE,Puuilo Oyj,Diversified Retail,Consumer Discretionary,2736.84,1728.64,445.84,0.0,64.85,677.38,0.0,0.734462192565473
2023,PUUILO.HE,Puuilo Oyj,Diversified Retail,Consumer Discretionary,3008.98,1938.99,477.13,0.0,43.65,824.85,0.0,0.665830150936534
2024,PUUILO.HE,Puuilo Oyj,Diversified Retail,Consumer Discretionary,3878.39,2430.87,646.4000000000001,0.0,96.27,965.71,0.0,0.7298774994563584
