Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2014,SBBb.ST,Samhallsbyggnadsbolaget I Norden AB,Real Estate Operations,Real Estate,0.56,0.0,1.3,0.0,0.0,7.76,0.0,-0.09536082474226805
2015,SBBb.ST,Samhallsbyggnadsbolaget I Norden AB,Real Estate Operations,Real Estate,10.52,0.0,4.88,0.0,0.0,36.63,0.0,0.15397215397215394
2016,SBBb.ST,Samhallsbyggnadsbolaget I Norden AB,Real Estate Operations,Real Estate,9.43,0.0,6.48,0.0,0.0,1675.24,0.0,0.001760941715813853
2017,SBBb.ST,Samhallsbyggnadsbolaget I Norden AB,Real Estate Operations,Real Estate,1296.3,292.94,145.07999999999998,0.0,460.86,7061.74,579.26,0.05201151681717052
2018,SBBb.ST,Samhallsbyggnadsbolaget I Norden AB,Real Estate Operations,Real Estate,1573.62,361.93,181.36,0.0,503.47,10612.08,314.56,0.04821793341777526
2019,SBBb.ST,Samhallsbyggnadsbolaget I Norden AB,Real Estate Operations,Real Estate,1857.45,438.3,223.34,0.0,448.54,27131.28,1838.76,0.025794579503514676
2020,SBBb.ST,Samhallsbyggnadsbolaget I Norden AB,Real Estate Operations,Real Estate,5241.25,1010.18,451.36,0.0,1991.7,54011.28,430.21,0.032842782223631274
2021,SBBb.ST,Samhallsbyggnadsbolaget I Norden AB,Real Estate Operations,Real Estate,5943.09,1116.46,608.3399999999999,0.0,2026.46,76870.59,3966.29,0.027114233008498103
2022,SBBb.ST,Samhallsbyggnadsbolaget I Norden AB,Real Estate Operations,Real Estate,5097.53,1243.74,768.67,0.0,2002.9,57081.15,2532.94,0.018153761971372872
2023,SBBb.ST,Samhallsbyggnadsbolaget I Norden AB,Real Estate Operations,Real Estate,4559.36,1016.18,873.85,0.0,2798.7200000000003,34631.7,2461.54,-0.003488236670617081
2024,SBBb.ST,Samhallsbyggnadsbolaget I Norden AB,Real Estate Operations,Real Estate,3771.03,888.86,1071.92,0.0,2821.15,21395.7,5936.22,-0.03698605879133263
