Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1993,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.0,0.0,0.0,0.0,0.0,26575.72,2327.64,0.0
1998,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,173160.86,0.0,32429.93,0.0,0.0,0.0,0.0,
1999,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,155896.99,0.0,36314.61,0.0,0.0,34232.49,2540.79,3.2518823450070267
2000,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,162695.18,0.0,35207.07,0.0,0.0,45340.88,2814.62,2.6474257353780977
2001,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,164661.0,0.0,35287.07,0.0,0.0,17668.15,1923.37,6.6035677680955835
2002,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,155256.25,0.0,32291.9,0.0,0.0,7018.57,1787.55,13.963510603989047
2003,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,143825.73,112163.13,27941.75,0.0,0.0,19454.35,1900.75,0.17423706749207477
2004,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,127889.3,0.0,24733.21,4378.16,0.0,17158.62,1786.34,5.676140250494063
2005,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,135024.34,99896.37,24346.12,4302.44,0.0,23487.61,2299.53,0.5849539731819815
2006,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,149151.37,0.0,22858.64,4856.18,0.0,37633.65,2810.99,3.2426771507917986
2007,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,170850.99,0.0,24026.74,5099.24,0.0,59548.01,3217.34,2.4204993678837123
2008,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,197123.11,135352.75,32872.67,5798.73,0.0,77495.66,4250.52,0.4244408729557758
2009,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,199708.07,141136.67,28208.49,6513.52,0.0,79890.99,3956.89,0.4398015787638279
2010,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,190818.08,133256.72999999998,27877.6,6535.98,0.0,86657.49,3335.89,0.40247104842600656
2011,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,212839.89,148780.63,30102.36,7681.06,0.0,94292.82,3340.92,0.4264710129920251
2012,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,228732.13,162571.01,33470.16,8512.91,0.0,94048.08,3004.02,0.4245541312346667
2013,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,245970.09,175014.47,35818.72,8640.22,0.0,113306.35,3215.14,0.37569996744806466
2014,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,251157.22,180318.65,38256.86,9452.29,0.0,121561.97,4079.71,0.33455458411571704
2015,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,286079.58,204241.2,44942.58,11336.43,0.0,128009.14,4481.78,0.36404177735349713
2016,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,284026.77,202659.16,44911.29,10915.06,0.0,115692.62,4335.77,0.39466812809869406
2017,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,208263.81,143749.63999999998,39386.29,8373.2,0.0,121619.53,4349.71,0.2659465120215063
2018,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,225184.52,155257.0,43104.33,9337.24,0.0,120527.14,5027.72,0.28800502027559893
2019,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,246152.57,168359.99,47923.12,10540.1,26.39,118736.64,3985.39,0.32906210889764465
2020,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,245943.02,171804.39,46066.09,10606.02,47.05,134544.36,2693.46,0.28149317731803075
2021,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,248773.02,167862.69999999998,44365.74,10476.92,318.0,137199.58,3328.93,0.3323418144830541
2022,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,282900.34,189410.45,49305.32,11202.26,355.47,125169.88,4016.57,0.42598399445143054
2023,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,340123.05,222549.26,58486.18,13896.14,316.54,135911.69,6557.41,0.5100559349360667
2024,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,328577.28,198835.3,64247.85,13623.12,419.01,163882.03,6501.18,0.46188964276468353
