Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,10403.04,12705.34,2595.03,0.0,0.0,2329.12,0.0,-2.1026525039499897
2005,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,10746.59,13092.5,2776.04,0.0,104.51,2697.77,0.0,-1.9373260137076178
2006,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,13565.88,16576.66,3440.63,0.0,115.73,3393.52,0.0,-1.9352000282892101
2007,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,13984.11,17759.66,3319.64,0.0,1.730000000000004,3490.14,0.0,-2.033419862813526
2008,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,13677.33,17381.7,4305.65,0.0,0.0,3688.51,0.0,-2.1716140121620926
2009,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,12689.02,16420.5,3394.88,0.0,0.0,3178.19,0.0,-2.242269971272957
2010,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,11828.74,14362.46,3492.77,0.0,10.920000000000002,2985.61,0.0,-2.0221696738689916
2011,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,11326.51,13933.14,0.0,0.0,136.45999999999998,3055.2,0.0,-0.8978430217334379
2012,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,10607.81,12980.66,0.0,0.0,146.1,2274.47,0.0,-1.1074887776053324
2013,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,10625.35,12543.2,0.0,0.0,148.01,2972.5,0.0,-0.6949907485281751
2014,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,10481.93,12481.68,3438.25,0.0,0.0,3058.58,0.0,-1.7779492444206135
2015,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,11727.59,14073.86,0.0,0.0,110.91,3995.78,0.0,-0.6149437656727849
2016,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,12419.78,15151.58,0.0,0.0,95.25,3238.51,0.0,-0.8729477444874337
2017,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,12340.6,14970.62,0.0,0.0,52.3,4156.68,0.0,-0.6453034633409357
2018,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,12369.81,15206.38,0.0,0.0,52.44,3802.93,0.0,-0.7596800361826276
2019,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,12963.03,16052.56,0.0,0.0,104.22,4010.38,0.0,-0.7963709174691671
2020,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,13040.18,16983.66,0.0,0.0,119.75,4212.31,0.0,-0.9646084927272682
2021,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,13749.28,16919.26,0.0,0.0,293.64,4796.37,0.0,-0.7221336135452431
2022,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,14184.71,18178.16,0.0,0.0,529.23,4438.07,0.0,-1.0190645933930742
2023,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,11616.87,15048.58,0.0,0.0,778.31,4357.28,0.0,-0.9662036867036313
2024,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Other,10717.12,13617.6,0.0,0.0,788.1800000000001,4445.49,0.0,-0.8297533005360489
