Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,3664.06,6024.5,0.0,0.0,0.0,3235.83,0.0,-0.7294697187429501
2005,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,3480.87,2911.41,637.55,82.5,0.0,2772.96,0.0,0.005196613005596937
2006,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,3238.48,2866.05,0.0,0.0,58.72,2388.47,0.0,0.1313434960455856
2007,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,3379.79,5639.66,0.0,0.0,0.0,2210.51,0.0,-1.0223296886238922
2008,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,3814.7,3248.91,370.6,42.0,23.06,2713.42,0.0,0.07891516978573164
2009,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,3280.56,2734.23,407.56,53.24,32.29,2670.61,0.0,0.05980656104785047
2010,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,3390.07,5621.3,0.0,0.0,23.21,2523.26,0.0,-0.8934632182177025
2011,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,4305.94,7193.72,476.1,52.99,62.34,2575.55,0.0,-1.3097124885946694
2012,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,4365.41,7306.34,488.04,51.57,138.26,2402.32,0.0,-1.4634436711179195
2013,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,4354.07,7133.94,535.6600000000001,49.19,26.55,2765.75,0.0,-1.1905956792913315
2014,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,4127.32,6817.32,676.88,55.15,23.4,2940.35,0.0,-1.1342629278827352
2015,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,4661.96,7212.98,732.57,49.2,45.620000000000005,3360.01,0.0,-0.9761905470519431
2016,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,3126.4,4820.56,566.58,31.58,39.01,2843.89,0.0,-0.7975589773162818
2017,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,2188.87,2967.02,470.24,27.06,26.12,2599.11,0.0,-0.47995275305777746
2018,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,2191.05,3091.66,505.99,27.84,24.96,2623.55,0.0,-0.5350460254235672
2019,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,2326.35,3333.48,397.73,41.35,17.72,2669.75,0.0,-0.5173630489746232
2020,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,2504.94,3620.16,398.9,42.89,16.08,2823.33,0.0,-0.5267928297436005
2021,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,2032.34,2906.24,370.9,30.49,19.31,2810.22,0.0,-0.4389763079047192
2022,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,2228.7,3371.32,376.5,29.27,38.36,2756.31,0.0,-0.5544405382558567
2023,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,2503.93,3632.12,455.15,34.22,25.09,2909.23,0.0,-0.5411088157347476
2024,RAIVV.HE,Raisio Oyj,Food & Tobacco,Consumer Staples,2635.33,3758.94,496.16,38.34,26.73,3039.4,0.0,-0.5291044285056262
