Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2014,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0
2015,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,0.13,0.03,0.0,0.0,0.0,0.2,0.0,0.5
2016,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,0.51,5.59,0.0,0.0,0.32,0.58,0.0,-9.310344827586208
2017,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,17.83,30.55,0.0,0.0,1.71,40.35,0.0,-0.35762081784386623
2018,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,32.76,35.8,0.0,0.0,2.46,-3.46,0.0,1.5895953757225432
2019,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,44.08,46.92,0.0,0.0,2.69,39.62,0.0,-0.13957597173144884
2020,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,49.86,71.43,0.0,0.0,6.01,71.72,0.5,-0.38188867349764616
2021,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,85.3,80.62,0.0,0.0,7.01,195.46,-1.45,-0.012009690222153533
2022,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,102.61,87.31,32.76,0.0,6.720000000000001,92.85,-0.2,-0.26098219104155423
2023,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,115.26,69.31,11.1,0.0,16.66,24.11,-8.76,1.1850162866449512
2024,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,201.85,110.61,17.1,0.0,31.47,9.95,0.0,4.288442211055275
