Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2001,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,511.01,454.44,21.51,247.47,25.06,1507.45,0.0,0.1707983681050781
2002,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,1067.73,726.7,40.87,599.49,7.55,1377.35,0.0,0.6476930337241805
2003,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,1455.05,1074.54,32.64,511.97,0.81,1943.23,0.0,0.44206295703545134
2004,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,722.52,455.74,31.67,491.39,1.27,1391.58,0.0,0.5211558085054399
2005,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,808.98,467.56,33.4,497.51,0.0,1450.1,0.0,0.5554996207158127
2006,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,1045.15,511.32,36.19,565.92,1.31,1258.15,0.0,0.8442951953264716
2007,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,1088.98,604.64,37.88,601.78,0.0,1221.8,0.0,0.8579472908823048
2008,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,975.56,452.74,44.28,573.54,1.04,1142.64,0.0,0.9198347686060351
2009,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,1067.41,618.46,90.21,468.63,10.16,1094.56,0.0,0.7466105101593336
2010,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,1601.3,1151.76,627.15,469.25,65.03,3767.69,0.0,0.06014560645913013
2011,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,1650.38,1617.3,694.81,479.97,5.560000000000002,4306.81,0.0,-0.043493908484469886
2012,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,1652.8,1517.36,826.03,345.18,79.2,4141.47,0.0,-0.10252639763175875
2013,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,1964.51,1611.42,810.66,411.27,110.99,4494.8,0.0,-0.034993770579336135
2014,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,2394.72,1945.88,947.51,459.74,108.24,4335.18,0.0,-0.03394784068942934
2015,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,3086.18,2334.74,1285.83,490.84,112.38,4877.2,0.0,-0.031971212991060434
2016,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,5110.1,3051.92,1743.95,763.96,0.0,5087.73,0.0,0.21191965768623736
2017,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,6304.74,3590.62,2030.11,878.99,80.42,6704.85,0.0,0.22112053215209884
2018,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,8558.28,4523.94,2351.23,1021.14,70.92999999999999,8821.87,0.0,0.2984990710586305
2019,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,13258.96,6207.0,4592.43,1391.22,440.17,15874.63,0.0,0.2148446924432254
2020,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,15619.36,6601.46,6121.45,1631.43,953.89,21099.12,0.0,0.16939047694880177
2021,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,15563.27,6983.38,6307.89,1998.4,739.63,22606.19,0.0,0.1561859826888122
2022,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,17853.22,9075.78,7455.78,2236.64,782.9200000000001,24967.06,0.0,0.11116166661192792
2023,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,22018.5,9942.82,10113.0,2782.79,2147.81,34096.1,0.0,0.07618642601353236
2024,SOBIV.ST,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,26469.39,11766.66,11273.42,3598.14,2473.34,41417.86,9.25,0.10993067100263568
