Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,220.97,0.0,124.34,0.0,5.35,71.37,0.19,1.275572945779765
2005,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,226.66,0.0,98.05,0.0,4.68,61.44,0.0,2.01708984375
2006,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,242.02,0.0,98.44,0.0,5.35,61.25,0.0,2.2568163265306125
2007,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,260.84,0.0,104.7,0.0,2.68,67.31,0.0,2.279898974892289
2008,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,264.61,0.0,114.63,0.0,0.08,69.67,0.51,2.13593616414933
2011,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,277.22,0.0,108.46,0.0,0.93,85.66,0.0,1.9592575297688541
2012,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,283.98,0.0,116.0,0.0,0.24,73.97,0.0,2.267676084899284
2013,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,345.49,0.0,128.76999999999998,0.0,0.0499999999999999,89.45,0.0,2.422247065399665
2014,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,420.3,0.0,152.1,0.0,0.8500000000000001,109.54,0.0,2.440660945773234
2015,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,504.02,0.0,186.15,0.0,1.62,118.61,0.0,2.6663013236657953
2016,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,599.46,0.0,204.46,0.0,1.81,130.67,0.0,3.0090303818780137
2017,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,641.59,353.06,205.24,0.0,0.16,154.01,0.0,0.5397701447957927
2018,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,666.78,370.87,212.53,0.0,1.3,176.4,0.0,0.4653061224489794
2019,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,665.7,379.33,203.71,0.0,7.489999999999999,175.06,0.0,0.42939563578201795
2020,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,632.75,354.24,214.24,0.0,8.02,219.08,0.0,0.25675552309658567
2021,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,790.04,425.11,226.33,0.0,6.510000000000001,271.1,0.0,0.487237181851715
2022,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,895.81,500.05,252.24,0.0,6.74,313.65,0.0,0.43609118444125594
2023,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,865.66,487.75,293.94,0.0,17.43,296.46,0.35,0.2241838212998213
2024,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Other,960.73,525.94,318.8,0.0,12.18,359.43,0.8,0.28817699802903685
