Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1999,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,42.75,10.76,14.87,0.0,4.2,50.03,0.09,0.25778132482043103
2000,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,293.19,56.29,140.51,0.0,13.79,172.07,2.68,0.4726752503576539
2001,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,666.32,128.39,395.62,0.0,32.07,100.37,8.96,1.0083234244946497
2002,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,756.92,116.56,474.72,0.0,13.97,110.28,17.4,1.187891604010024
2003,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,614.59,58.59,454.45,0.0,20.66,82.73,9.07,0.8811546840958606
2004,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,199.48,5.66,182.73,0.0,3.66,78.05,0.58,0.09449319598117771
2005,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,211.62,3.55,200.21,0.0,4.32,35.12,0.58,0.09915966386554581
2006,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,329.97,3.69,304.76,0.0,20.76,125.06,0.92,0.006032703603746921
2007,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,408.59,4.09,361.48,0.0,7.48,113.71,0.91,0.31006805095096823
2008,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,514.16,7.51,456.25,0.0,11.33,123.85,0.7,0.31368928141308694
2009,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,530.07,7.03,479.75,0.0,24.77,112.13,1.62,0.1628131868131875
2010,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,566.42,4.94,505.25,0.0,5.69,129.0,1.21,0.38814223177943247
2011,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,570.95,4.85,485.01,0.0,2.91,157.97,0.0,0.4949040957143764
2012,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,703.05,4.84,615.31,0.0,1.73,168.91,0.0,0.4805517731336213
2013,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,769.49,5.28,686.82,0.0,2.44,211.5,0.0,0.3543735224586288
2014,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,826.38,6.54,751.94,0.0,0.8699999999999999,193.97,0.0,0.34556890240758864
2015,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,1037.11,6.25,926.18,0.0,3.35,262.36,0.0,0.38622503430400956
2016,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,778.44,6.46,702.34,0.0,6.0,234.4,0.0,0.27150170648464156
2017,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,584.83,5.57,525.99,0.0,2.8,222.75,0.0,0.22657687991021316
2018,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,628.57,6.16,568.58,0.0,2.94,219.48,0.0,0.2318662292691819
2019,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,818.46,10.46,744.25,0.0,6.15,239.31,0.0,0.24069198946972548
2020,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,830.77,11.04,760.68,0.0,6.23,250.06,0.0,0.21122930496680822
2021,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,1450.52,475.76,867.54,0.0,14.259999999999998,289.71,-4.97,0.326473273863876
2022,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,2048.74,878.34,993.71,0.0,35.04,361.03,-1.11,0.39355967992887203
2023,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,838.22,716.58,95.05,0.0,23.34,414.55,3.7,0.007770472205618623
2024,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,1154.26,1217.77,167.71,0.0,32.57,317.23,-121.55,-1.34806827473426
