PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
LongShort,Method1_ObservedQuality,Observed Quality,0.02511000975158968,0.02511000975158968,0.1046360379227854,0.1046360379227854,0.23997477590005112,-0.27226302002327674,141
LongShort,Method2_LatentQuality,Latent Quality,0.0306119852220068,0.0306119852220068,0.10362127961863705,0.10362127961863705,0.29542180269023627,-0.2750144942855731,141
LongShort,Method3_ConservativeQuality,Conservative Quality,0.03778815768210325,0.03778815768210325,0.10590769330575726,0.10590769330575726,0.35680276382763065,-0.30550486758011075,141
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.022135847824315477,0.022135847824315477,0.10453409397896081,0.10453409397896081,0.21175720745014232,-0.285793423110115,141
