Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1998,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,63.17,0.0,32.78,0.0,15.95,130.62,0.0,0.11054968611238708
1999,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,59.31,0.0,37.48,0.0,11.67,124.69,0.0,0.0814820755473575
2000,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,63.39,0.0,0.0,0.0,13.94,135.04,0.0,0.36618779620853087
2001,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,70.42,0.0,0.0,0.0,19.38,135.83,0.0,0.3757638224250902
2002,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,65.73,0.0,0.0,0.0,14.64,137.36,0.0,0.37194234129295284
2003,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,72.4,0.0,0.0,0.0,12.92,182.4,0.0,0.32609649122807016
2004,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,72.85,0.0,0.0,0.0,11.88,196.98,0.0,0.3095238095238095
2005,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,75.88,0.0,0.0,0.0,13.65,217.56,0.0,0.286036036036036
2006,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,85.79,0.0,0.0,0.0,21.89,265.09,0.0,0.24105020936285795
2007,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,109.99,0.0,0.0,0.0,38.64,278.83,0.0,0.2558906860811247
2008,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,125.93,0.0,0.0,0.0,46.82,333.96,0.0,0.23688465684513121
2009,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,115.84,0.0,0.0,0.0,27.03,299.87,0.0,0.2961616700570247
2010,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,97.12,0.0,0.0,0.0,15.07,299.47,0.0,0.2739840384679601
2011,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,94.8,0.0,0.0,0.0,14.42,300.87,0.0,0.26715857347026956
2012,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,91.64,0.0,0.0,0.0,10.44,291.1,0.0,0.2789419443490209
2013,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,136.45,0.0,66.07,0.0,8.66,396.81,0.0,0.1555404349688768
2014,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,229.44,0.0,126.15,0.0,22.61,406.53,0.0,0.19846013824318007
2015,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,210.24,0.0,118.0,0.0,14.07,470.97,0.0,0.1659766014820477
2016,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,234.85,0.0,122.35,0.0,9.85,518.25,0.0,0.1980704293294742
2017,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,225.39,0.0,133.87,0.0,7.76,627.58,0.0,0.133465056247809
2018,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,246.44,0.0,147.11,0.0,4.82,677.12,0.0,0.13957644139886577
2019,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,275.79,0.0,165.72,0.0,6.99,733.82,0.0,0.1404704150881688
2020,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,297.04,0.0,176.1,0.0,10.33,864.76,0.0,0.12790832138396785
2021,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,283.19,0.0,177.35,0.0,11.16,925.19,0.0,0.10233573644332515
2022,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,261.88,0.0,192.28,0.0,11.14,1024.77,0.0,0.05704694711984152
2023,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,460.88,0.0,237.75,0.0,27.03,1246.98,0.0,0.15725994001507643
2024,LOLB.CO,Lollands Bank A/S,Banking Services,Financials,482.74,0.0,277.42,0.0,47.33,1444.06,0.0,0.1094068113513289
