Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2018,MOMENT.ST,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,1031.09,506.92,533.27,0.0,10.98,113.2,-3.9,-0.18371454711802504,0.0,0.0
2019,MOMENT.ST,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,889.34,376.78,466.48,0.0,23.51,90.93,0.0,0.24821291103046342,0.0,0.0
2020,MOMENT.ST,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,338.21,194.01,302.89,0.0,26.42,-111.16,0.0,1.665257286793811,0.0,0.0
2021,MOMENT.ST,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,396.59,176.67999999999998,244.92,0.0,23.1,-4.27,0.39,12.399484536082474,0.0,0.0
2022,MOMENT.ST,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,806.17,342.38,381.93,0.0,21.7,38.43,0.66,1.5390125351752355,0.0,0.0
2023,MOMENT.ST,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,1037.04,450.31,534.26,0.0,28.81,94.59,0.77,0.24811241610738285,0.0,65.65
2024,MOMENT.ST,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,1086.11,504.56,568.5600000000001,0.0,38.900000000000006,55.05,1.12,-0.4612782624176627,0.0,70.11
