Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2019,ALVO.IC,ISX,Alvotech SA,Biotechnology & Medical Research,Health Care,727.38,0.0,1268.01,840.72,-842.46,0.0,0.0
2020,ALVO.IC,ISX,Alvotech SA,Biotechnology & Medical Research,Health Care,653.57,0.0,1947.9099999999999,1393.48,-917.24,-7439.12,0.0
2021,ALVO.IC,ISX,Alvotech SA,Biotechnology & Medical Research,Health Care,341.07,0.0,2364.7400000000002,1641.64,-970.95,-1194.29,0.0
2022,ALVO.IC,ISX,Alvotech SA,Biotechnology & Medical Research,Health Care,816.79,615.79,3529.42,1735.31,-744.33,-5529.3,0.0
2023,ALVO.IC,ISX,Alvotech SA,Biotechnology & Medical Research,Health Care,985.31,1697.25,3032.3100000000004,2224.51,-1405.1,-9450.91,0.0
2024,ALVO.IC,ISX,Alvotech SA,Biotechnology & Medical Research,Health Care,5285.71,1990.92,2546.55,1840.54,-1654.3999999999999,-4691.43,0.0
