Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2016,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,634.49,441.08,102.44,0.0,0.0,415.6,0.0,0.21888835418671806,0.0,0.0
2017,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,1025.39,735.43,145.51,0.0,18.1,403.17,0.0,0.31339137336607426,0.0,0.0
2018,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,1159.5,820.85,158.26,0.0,7.63,542.47,0.0,0.31846922410455875,0.0,0.0
2019,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,1327.96,959.2,166.39,0.0,6.239999999999999,622.93,0.0,0.31485078580257814,0.0,0.0
2020,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,1474.27,1081.71,191.52,0.0,6.140000000000001,808.7,0.0,0.24100408062322234,0.0,0.0
2021,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,1514.67,1166.71,159.69,0.0,4.92,565.11,0.0,0.3244501070588028,0.0,0.0
2022,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,1555.42,1237.81,177.29,0.0,12.51,593.19,0.0,0.21546216220772454,0.0,0.0
2023,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,1660.29,1329.8,255.14,0.0,31.35,794.78,0.0,0.05536123203905486,0.0,0.0
2024,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,1875.75,1477.78,287.48,0.0,37.65,930.26,0.0,0.07830069012964118,0.0,0.0
