Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2017,OKEA.OL,OBX,Okea ASA,Oil & Gas,Energy,38.43,7.65,28.71,0.0,-12.72,473.83,0.0
2018,OKEA.OL,OBX,Okea ASA,Oil & Gas,Energy,149.76,-36.61,74.78,0.0,-160.93,1456.3,0.0
2019,OKEA.OL,OBX,Okea ASA,Oil & Gas,Energy,2935.64,981.12,402.01,0.0,-310.3,1681.43,0.0
2020,OKEA.OL,OBX,Okea ASA,Oil & Gas,Energy,1652.31,679.1899999999999,183.75,0.0,-295.63,1082.72,0.0
2021,OKEA.OL,OBX,Okea ASA,Oil & Gas,Energy,3780.64,837.3299999999999,437.99,0.0,-214.96,1708.78,0.0
2022,OKEA.OL,OBX,Okea ASA,Oil & Gas,Energy,6398.65,1319.5,540.11,0.0,-205.70000000000002,2078.03,0.0
2023,OKEA.OL,OBX,Okea ASA,Oil & Gas,Energy,8738.9,2767.99,360.47,0.0,-163.96,725.64,0.0
2024,OKEA.OL,OBX,Okea ASA,Oil & Gas,Energy,10989.86,3263.9,586.4300000000001,0.0,-259.82,1111.02,0.0
