Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2016,ARPL.ST,STX,Arla Plast AB,Chemicals,Materials,728.73,543.88,92.27,0.0,-1.32,281.18,0.0
2017,ARPL.ST,STX,Arla Plast AB,Chemicals,Materials,783.47,609.6,98.82,0.0,-1.25,347.98,0.0
2018,ARPL.ST,STX,Arla Plast AB,Chemicals,Materials,745.55,646.83,86.97,0.0,-1.04,353.85,0.0
2019,ARPL.ST,STX,Arla Plast AB,Chemicals,Materials,739.41,590.71,90.92000000000002,0.0,-0.43,394.18,0.0
2020,ARPL.ST,STX,Arla Plast AB,Chemicals,Materials,905.45,691.5,111.75000000000001,0.0,-1.08,406.66,0.0
2021,ARPL.ST,STX,Arla Plast AB,Chemicals,Materials,929.54,748.64,103.38,0.0,-1.02,457.7,0.0
2022,ARPL.ST,STX,Arla Plast AB,Chemicals,Materials,910.0,768.71,106.47000000000001,0.0,-2.13,470.63,0.0
2023,ARPL.ST,STX,Arla Plast AB,Chemicals,Materials,1010.31,792.04,137.65,0.0,-2.59,572.25,0.0
2024,ARPL.ST,STX,Arla Plast AB,Chemicals,Materials,1421.76,1117.17,195.26,0.0,-2.1399999999999997,662.81,0.0
