Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,54.72,10.920000000000002,57.52,0.0,1.54,17.72,0.75,-0.8262046561992423
2006,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,87.64,19.18,74.32,0.0,4.369999999999999,28.83,0.5,-0.34878963518581607
2007,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,80.31,12.36,80.03,0.0,3.48,21.1,0.29,-0.7274427302477793
2008,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,122.65,17.88,97.66,0.0,13.38,71.56,3.32,-0.08373397435897419
2009,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,138.17,24.74,128.77,0.0,17.2,42.51,2.65,-0.7205491585473875
2010,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,111.27,17.57,109.55,0.0,1.5,26.61,1.52,-0.6167792392463566
2011,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,76.88,12.61,90.73,0.0,0.75,52.91,0.36,-0.5107940679556976
2012,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,100.64,15.6,92.35,0.0,0.45,36.19,0.0,-0.21442387399834179
2013,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,106.06,114.56,0.0,0.0,0.24,30.38,0.0,-0.28768926925608956
2014,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,118.66,129.85000000000002,0.0,0.0,0.18,11.23,0.0,-1.0124666073018722
2015,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,84.08,109.62,0.0,0.0,0.13,43.42,0.0,-0.5912022109626901
2016,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,137.0,135.84,0.0,0.0,0.22,44.84,0.0,0.020963425512934803
2017,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,137.28,137.77,0.0,0.0,0.46,34.25,0.0,-0.027737226277372528
2018,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,144.96,142.43,0.0,0.0,0.42,35.98,0.02,0.05861111111111114
2019,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,169.3,153.07,0.0,0.0,0.21,72.99,0.2,0.21888236097827596
2020,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,169.13,167.55,0.0,0.0,0.3,98.7,0.29,0.01293059905040897
2021,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,201.86,209.17,0.0,0.0,0.46,128.17,0.23,-0.060514018691588595
2022,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,255.42,240.42,0.0,0.0,12.33,140.51,-0.19,0.01902793614595211
2023,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,257.48,241.31,0.0,0.0,0.71,261.23,-0.24,0.05923598605310554
2024,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,286.32,299.77,0.0,0.0,0.0,345.89,-0.23,-0.038911068680205954
