Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2011,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,5724.44,2961.77,1903.62,0.0,0.0,8610.86,0.0,0.0997635543952635,145.53,219.92,
2012,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,6004.1,3125.09,1943.65,0.0,95.01,8293.41,0.0,0.1013274394971429,125.55,245.97,
2013,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,6205.82,3288.24,2106.52,0.0,106.1,9315.78,0.0,0.0756737492727393,134.9,283.93,
2014,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,6868.79,3678.49,2204.7200000000003,0.0,97.32,11031.9,0.0,0.0805174086059518,114.37,187.81,
2015,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,8074.69,4318.19,2611.57,0.0,105.06,11574.79,0.0,0.0898392109057702,127.98,221.17,
2016,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,8416.9,4534.49,2643.01,0.0,113.05,11338.1,0.0,0.0993420414355138,141.5,208.63,14538.06
2017,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,8108.87,4383.44,2568.71,0.0,95.6,11175.57,0.0,0.0949499667578477,157.82,213.9,15874.02
2018,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,8655.23,4681.36,2958.7,0.0,88.78,11700.4,0.0,0.0791759256093808,150.36,237.21,10409.11
2019,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,8861.07,4998.28,2396.79,0.0,99.82999999999998,11994.47,0.0,0.1138999889115567,281.57,240.02,10706.17
2020,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,11519.6,6521.91,2954.4700000000003,0.0,131.52,11787.92,0.0,0.1621744972819632,343.75,240.29,14656.94
2021,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,11251.56,5907.25,2832.47,0.0,137.07999999999998,12075.03,0.0,0.1966670062103365,277.03,220.31,18025.09
2022,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,11892.07,6295.639999999999,2993.71,0.0,155.93,13173.88,0.0,0.185730399851828,249.45,228.69,16013.68
2023,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,13371.01,7239.96,3498.76,0.0,248.56,14156.31,0.0,0.1683863944770918,307.36,266.47,15313.39
2024,STOGR.CO,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,14338.86,8040.24,3788.8,0.0,328.47,14545.23,0.0,0.1499701276638459,368.21,285.93,12933.69
