Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1995,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,273.91,86.43,190.64,0.0,10.58,360.89,0.0,-0.03807254288010188
1996,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,244.52,85.74,164.97,0.0,9.21,297.17,0.0,-0.051822189319244774
1997,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,271.1,86.12,185.41,0.0,8.2,275.28,0.0,-0.03134989828538208
1998,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,314.42,102.1,199.37,0.0,12.41,305.45,0.0,0.0017678834506466424
1999,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,385.71,129.86,228.96,0.0,14.58,306.12,0.0,0.040212988370573494
2000,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,395.85,120.79,248.8,0.0,16.08,312.1,0.0,0.03261775072092275
2001,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,394.94,125.37,250.31,0.0,12.55,503.98,0.0,0.013314020397634806
2002,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,73.73,44.88,95.16,0.0,5.62,432.59,0.0,-0.16627753762222894
2003,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,368.9,116.45,230.69,0.0,6.42,457.66,0.0,0.03351833238648776
2004,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,449.41,139.65,281.07,0.0,3.78,496.73,0.0,0.05014796770881565
2005,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,510.29,147.59,305.97,0.0,3.45,514.52,0.0,0.10355282593485193
2006,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,498.68,131.5,311.67,0.0,2.78,527.65,0.0,0.0999336681512366
2007,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,628.48,182.43,384.37,0.0,5.31,572.09,0.0,0.09853344753447885
2008,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,635.86,177.7,357.3,0.0,9.61,757.38,0.0,0.12048113232459269
2009,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,728.93,0.0,690.59,0.0,0.0,655.52,0.0,0.05848791798877215
2010,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,668.91,226.41,423.69000000000005,0.0,9.46,614.98,0.0,0.01520374646329953
2011,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,705.05,241.68,420.69,0.0,7.85,628.98,0.0,0.05537536964609359
2012,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,711.39,232.21,426.66,0.0,6.13,617.9,0.0,0.07507687328046597
2013,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,770.74,253.88,468.16,0.0,6.39,739.87,0.0,0.05718572181599468
2014,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,966.41,0.0,897.34,0.0,6.28,840.84,0.0,0.07467532467532459
2015,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1145.66,0.0,1053.43,0.0,5.88,935.72,0.0,0.09228187919463089
2016,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1179.38,0.0,1051.87,0.0,5.37,960.56,0.0,0.12715499292079643
2017,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1177.41,0.0,1046.06,0.0,5.02,1120.04,0.0,0.11279061462090653
2018,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1364.22,0.0,1194.92,0.0,14.17,1221.23,0.0,0.1270276688256921
2019,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1386.46,0.0,1252.34,0.0,15.17,1383.3,0.0,0.08599002385599662
2020,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,687.36,0.0,1198.74,0.0,15.11,1271.25,0.0,-0.4141514257620452
2021,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,983.06,0.0,1135.58,0.0,15.99,1180.33,0.0,-0.1427651588962409
2022,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1533.77,0.0,1407.15,0.0,0.95,1393.88,0.0,0.09015840674950489
2023,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1858.88,0.0,1683.84,0.0,1.07,1574.24,0.0,0.1105104685435513
2024,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,2058.25,0.0,1821.4,0.0,0.93,1809.91,0.0,0.13034902287959063
