Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2004,HHDC.CO,H+H International A/S,Construction Materials,Other,1542.2,557.32,765.4399999999999,0.0,9.34,825.99,0.0,0.25436143294713015,0.0,89.89
2005,HHDC.CO,H+H International A/S,Construction Materials,Other,1456.36,587.81,722.2900000000001,0.0,4.0,886.11,0.0,0.160544401936554,0.0,94.21
2006,HHDC.CO,H+H International A/S,Construction Materials,Other,1793.44,913.17,741.31,0.0,15.61,960.6,0.0,0.1284093275036437,0.0,114.02
2007,HHDC.CO,H+H International A/S,Construction Materials,Other,1990.08,957.22,772.85,0.0,19.59,1053.66,0.0,0.22817607197767767,0.0,125.37
2008,HHDC.CO,H+H International A/S,Construction Materials,Other,1590.49,724.58,849.4300000000001,0.0,43.15,969.6,0.0,-0.02750618811881198,0.0,128.69
2009,HHDC.CO,H+H International A/S,Construction Materials,Other,1252.2,237.31,625.17,0.0,0.0,1068.22,0.0,0.36483121454382067,0.0,142.46
2010,HHDC.CO,H+H International A/S,Construction Materials,Other,1274.46,1019.04,380.28999999999996,0.0,37.25,700.99,0.0,-0.23127291402159786,0.0,127.84
2011,HHDC.CO,H+H International A/S,Construction Materials,Other,1370.3,1073.83,514.58,0.0,36.08,491.9,0.0,-0.5167513722301281,0.0,106.65
2012,HHDC.CO,H+H International A/S,Construction Materials,Other,1228.97,955.52,250.43,0.0,31.87,411.36,0.0,-0.021514002333722193,0.0,100.57
2013,HHDC.CO,H+H International A/S,Construction Materials,Other,1319.73,1045.86,245.10999999999999,0.0,31.08,328.56,0.0,-0.007061115169222867,0.0,90.85
2014,HHDC.CO,H+H International A/S,Construction Materials,Other,1547.25,1165.47,283.86,0.0,36.31,184.18,0.0,0.3345097187533932,0.0,95.41
2015,HHDC.CO,H+H International A/S,Construction Materials,Other,1944.21,1452.16,349.54,0.0,25.78,328.03,0.0,0.35585159893912127,0.0,111.92
2016,HHDC.CO,H+H International A/S,Construction Materials,Other,2009.65,1504.58,323.89,0.0,11.99,339.3,0.0,0.4986442676097853,0.0,103.1
2017,HHDC.CO,H+H International A/S,Construction Materials,Other,2034.44,1490.64,331.8,0.0,12.1,499.24,0.0,0.4004086211040781,0.0,97.49
2018,HHDC.CO,H+H International A/S,Construction Materials,Other,3250.79,2409.42,542.45,0.0,25.77,1326.85,0.0,0.20586351132381195,0.0,208.73
2019,HHDC.CO,H+H International A/S,Construction Materials,Other,3745.41,2588.82,627.76,0.0,18.46,1757.79,48.75,0.2825124270705325,0.0,228.15
2020,HHDC.CO,H+H International A/S,Construction Materials,Other,3818.81,2615.9,677.72,0.0,23.02,2024.66,99.97,0.23635644794623056,0.0,271.95
2021,HHDC.CO,H+H International A/S,Construction Materials,Other,4127.41,2890.55,660.1,0.0,24.6,2294.41,148.11,0.2260616085026938,0.0,250.1
2022,HHDC.CO,H+H International A/S,Construction Materials,Other,4891.35,3507.01,745.1000000000001,0.0,20.36,2597.66,135.38,0.2264438134824225,0.0,274.15
2023,HHDC.CO,H+H International A/S,Construction Materials,Other,4092.06,3228.31,967.88,0.0,101.08,2388.9,129.05,-0.08149883834071366,0.0,286.38
2024,HHDC.CO,H+H International A/S,Construction Materials,Other,4280.42,3378.21,878.84,0.0,154.26,2471.28,132.56,-0.05026806562615214,0.0,291.39
