Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2016,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,414.33,78.2,119.39,0.0,141.57,603.82,35.52,0.11757437357274692,0.0,0.0
2017,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,437.42,69.73,122.81,0.0,79.39999999999999,664.44,41.23,0.23450054558079556,0.0,0.0
2018,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,669.9,118.38,201.75,0.0,77.05000000000001,592.03,18.09,0.4469940339605323,0.0,0.0
2019,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,704.53,125.81,207.51,0.0,63.14,1431.34,0.26,0.2151927912824812,0.0,0.0
2020,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,789.53,134.85,240.18,0.0,25.55,1611.83,7.56,0.24018303188237544,0.0,0.0
2021,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,880.01,139.03,280.55,0.0,20.14,2092.28,6.36,0.20979777379636333,0.0,0.0
2022,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,1057.98,150.0,380.54,0.0,34.41,2183.55,6.12,0.2251617823690328,0.0,0.0
2023,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,2462.91,363.57,1125.76,0.0,156.26,2352.81,0.0,0.3473803664554298,0.0,0.0
2024,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,2636.77,354.93,1175.65,0.0,169.33,2440.18,0.0,0.38393069363735466,0.0,0.0
